d_admdong_cd,d_gu_name,d_admdong_name,residential_filter,candidate_type,adjusted_mobility_score,mobility_score,residential_dominance_score,cnt_2030,avg_daily_2030,date_count,share_2030,young_single_households,young_single_ratio,young_homebound_ratio,origin_diversity,evening_2030_ratio,avg_move_time_2030,morning_2030_ratio,afternoon_2030_ratio,late_night_2030_ratio,weekday_2030_ratio,friday_2030_ratio,weekend_2030_ratio,avg_move_dist_2030,total_cnt,d_center_x,d_center_y,weighted_move_time_2030,weighted_move_dist_2030,evening_2030_cnt,morning_2030_cnt,afternoon_2030_cnt,late_night_2030_cnt,weekday_2030_cnt,friday_2030_cnt,weekend_2030_cnt,row_count,active_days,d_gu_cd,d_area_sqm,gu_name,admdong_name,living_admdong_cd,young_population,young_low_weekend_outing_group,young_very_low_outing_group,residential_match_note,residential_penalty,visit_pattern_type,commercial_zone_ratio,residential_zone_ratio,total_sales,sales_per_store,food_sales_ratio,daytime_influx_ratio,commercial_potential_score
11530750,구로구,개봉2동,방문성 검토,관찰 필요,1.6645494929436906,1.6645494929436906,-2.409897947836139,235859.22,7861.974,30,0.2800550190125405,529.13,0.06208260002346592,0.02340255778481755,594,0.21077628425973766,41.7485189682218,0.018800070652315395,0.30366499982489553,0.07757517386854751,0.6081710522064815,0.13710326863626532,0.2547256791572532,9138.529767206048,842188.87,187308.0,443689.0,9846773.12,2155406502.84,49713.53,4434.17,71622.19,18296.82,143442.75,32337.07,60079.4,107917,30,11530,782524.0,구로구,개봉2동,1117064,8523.0,77.02,122.44,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,2.1645494929436904
11170520,용산구,용산2가동,혼재형 (상권+거주),소규모 2030 집중형,2.155667665265624,2.8348248595445513,0.9702245632556106,232982.86,7766.095333333333,30,0.456150358688799,1290.21,0.3345980290456432,0.04570539419087137,623,0.13571075571825328,46.495406486125205,0.021971659202741353,0.454898484806994,0.057613551486147954,0.48035404836218426,0.13910164893675012,0.3805443027010657,10231.081686609907,510758.91,198681.0,448712.0,10832632.78,2383666672.24,31618.28,5119.0199999999995,105983.55,13422.97,111914.26,32408.3,88660.3,101218,30,11170,1966853.0,용산구,용산2가동,1103052,3856.0,107.62,68.62,매칭,0.9702245632556106,불명확,0.0,0.0,0.0,0.0,0.0,1.0,2.155667665265624
11710580,송파구,송파1동,혼재형 (상권+거주),광역 목적지형,2.149018882854369,3.3284013241867623,1.684832059046276,649905.76,21663.525333333335,30,0.44482563544034803,3007.46,0.3213441607009296,0.04015920504327385,640,0.13670335834536995,42.63860015642883,0.014243972849232787,0.4181212211444318,0.04281571531232466,0.5394162070513115,0.14020461982057214,0.32037917312811626,9340.118418214974,1461034.86,209758.0,445307.0,27711071.84,6070196759.08,88844.3,9257.24,271739.39,27826.18,350569.7,91119.79,208216.27,204437,30,11710,686925.0,송파구,송파1동,1124061,9359.0,197.26,178.59,매칭,1.684832059046276,불명확,0.0,0.0,0.0,0.0,0.0,1.0,2.149018882854369
11170590,용산구,용문동,방문성 검토,관찰 필요,1.6477279079906726,1.6477279079906726,-0.9164290157288519,125647.27,4188.242333333334,30,0.30954999863391003,680.01,0.1910677156504636,0.037316661983703286,588,0.21007810197547466,38.12624818668961,0.01756058846324317,0.3180225881549197,0.06356612443708486,0.5939471665401086,0.14153025370149308,0.26452257975839827,8131.519923194511,405902.99,196333.0,448720.0,4790459.0,1021703279.3,26395.739999999998,2206.44,39958.67,7986.91,74627.84,17782.89,33236.54,78068,30,11170,277531.0,용산구,용문동,1103059,3559.0,62.12,70.69,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,2.1477279079906726
11440710,마포구,연남동,혼재형 (상권+거주),관찰 필요,2.1192260451462954,4.185287261731547,2.9515160236932174,544617.36,18153.912,30,0.5459357456916282,2959.79,0.44255233253588516,0.05896082535885167,632,0.12125979605203918,42.75306016686652,0.016498647784565664,0.4512812077822859,0.0495242935333534,0.518612609043531,0.14082779146077898,0.34055959949569,9145.883727044617,997585.09,193068.0,451501.0,23284058.76,4981007050.29,66040.19,8985.45,245775.58000000002,26971.79,282445.43,76697.26,185474.67,152236,30,11440,647438.0,마포구,연남동,1114071,6688.0,306.39,87.94,매칭,2.9515160236932174,불명확,0.0,0.0,0.0,0.0,0.0,1.0,2.1192260451462954
11680565,강남구,청담동,방문성 검토,광역 목적지형,2.069275391136059,2.35788609556056,0.412301006320716,1132141.9,37738.06333333333,30,0.4074754703698482,1638.42,0.2174990043807248,0.04420815080313288,645,0.07749435826021456,46.29854422842225,0.0452014716529792,0.3824011813360146,0.053930518780375504,0.616385878837273,0.15418509817541426,0.22942902298731283,10959.371203486067,2778429.58,204461.0,447213.0,52416521.83,12407563337.12,87734.61,51174.48,432932.4,61057.0,697836.28,174559.41,259746.21,390935,30,11680,2329217.0,강남구,청담동,1123078,7533.0,127.64,205.38,매칭,0.412301006320716,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,2.069275391136059
11260620,중랑구,묵1동,방문성 검토,관찰 필요,1.5629645999275614,1.5629645999275614,-0.3810018765530435,345246.43,11508.214333333333,30,0.2669961718346511,1380.38,0.14747649572649574,0.0389241452991453,616,0.1929643124767431,38.01709350043098,0.02107567050005412,0.3234657053513921,0.07577784366952034,0.6054116185937101,0.140092715803028,0.254495665603262,8164.784373150506,1293076.33,207287.0,457130.0,13125265.81,2818862656.55,66620.24,7276.3,111675.38,26162.03,209016.2,48366.51,87863.72,157084,30,11260,1238436.0,중랑구,묵1동,1107064,9360.0,146.0,218.32999999999998,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,2.0629645999275614
11380631,은평구,신사1동,방문성 검토,관찰 필요,1.552468989372331,1.552468989372331,-0.7835129284268665,245581.56,8186.052,30,0.27623629127902666,1134.61,0.14940874374506188,0.031041611798788518,596,0.20388171652627338,40.09612745354333,0.017230161743414286,0.3106397727907584,0.09615192606480714,0.6051675052475439,0.13889434532462452,0.25593814942783166,7256.58633278492,889027.14,191920.0,455511.0,9846869.53,1782083791.8799999,50069.59,4231.41,76287.4,23613.14,148617.98,34109.89,62853.69,105929,30,11380,808314.0,은평구,신사1동,1112065,7594.0,109.82000000000001,125.91,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,2.052468989372331
11440690,마포구,망원1동,혼재형 (상권+거주),관찰 필요,2.0363645948383122,2.9396553027565675,1.290415297026079,462296.32,15409.877333333334,30,0.4317444264834345,2113.73,0.30487956151738066,0.04451175537285447,632,0.1354238337869529,43.70015134448831,0.009873796962087001,0.4645929043951723,0.04691304918888387,0.5185974009051164,0.13725791717312394,0.3441446819217596,8906.88450020541,1070763.84,191142.0,450460.0,20202419.15,4117619927.11,62605.94,4564.62,214779.59,21687.73,239745.67,63453.83,159096.82,159250,30,11440,1101005.0,마포구,망원1동,1114069,6933.0,140.79,167.81,매칭,1.290415297026079,불명확,0.0,0.0,0.0,0.0,0.0,1.0,2.0363645948383122
11680510,강남구,신사동,방문성 검토,광역 목적지형,2.014290045811065,2.2914857201748173,0.39599382051964616,870546.56,29018.218666666668,30,0.41845487554755295,1132.66,0.26104171468080206,0.048294537911961276,641,0.07453813843110241,47.71472697565998,0.025706643421806178,0.4220475927215197,0.03103838581591776,0.6039742779524624,0.16025886082417,0.2357668612233675,11184.541049073814,2080383.36,201784.0,447399.0,41537891.43,9736663735.45,64888.92,22378.829999999998,367412.08,27020.36,525787.73,139512.8,205246.03,316724,30,11680,2059234.0,강남구,신사동,1123051,4339.0,98.13,111.41999999999999,매칭,0.39599382051964616,불명확,0.0,0.0,0.0,0.0,0.0,1.0,2.014290045811065
11530740,구로구,개봉1동,방문성 검토,관찰 필요,1.5003890912736395,1.5003890912736395,-1.6263684489706898,317171.68,10572.389333333333,30,0.26256475423317505,779.47,0.08396746741355166,0.03162124313260799,619,0.19438529316362674,40.72776421905007,0.01863262192891875,0.32080506052747204,0.07556424962026875,0.6065116847758918,0.13867272134763103,0.2548155938764773,8822.417728594179,1207975.08,186659.0,444515.0,12917693.4,2798221052.64,61653.51,5909.74,101750.28,23966.84,192368.33000000002,43983.06,80820.29000000001,154634,30,11530,1320319.0,구로구,개봉1동,1117072,9283.0,110.91,182.63,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,2.0003890912736395
11440730,마포구,성산2동,혼재형 (상권+거주),광역 목적지형,1.4976561308234855,2.6847363609955277,1.6958289002457747,555335.13,18511.171,30,0.3423453017685575,3612.5699999999997,0.304472819216182,0.03696670880741677,637,0.18428054425442167,40.48923805702694,0.028943675866498847,0.32979973732257856,0.07388180178696781,0.5830081197996605,0.13245284878700184,0.28453903141333775,8853.383763998507,1622149.12,191339.0,452092.0,22485096.28,4916595023.52,102337.46,16073.44,183149.38,41029.16,323764.89,73555.72,158014.52,203220,30,11440,1978724.0,마포구,성산2동,1114073,11865.0,290.71,147.9,매칭,1.6958289002457747,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.9976561308234855
11170660,용산구,이태원2동,혼재형 (상권+거주),소규모 2030 집중형,1.9805775336327105,2.67310035342703,0.9893183139918853,263681.08,8789.369333333334,30,0.45090978388653613,1202.65,0.35889286780065655,0.04307370934049538,619,0.12547817234365088,42.50377960375465,0.022920529603413335,0.446947463959113,0.0591739081165778,0.5136475851813106,0.1453858198699732,0.34096659494871606,9087.217114932933,584775.69,199298.0,449139.0,11207442.51,2396127223.06,33086.22,6043.71,117851.59,15603.04,135439.15,38335.49,89906.44,113713,30,11170,874243.0,용산구,이태원2동,1103066,3351.0,81.26,63.080000000000005,매칭,0.9893183139918853,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.9805775336327105
11200720,성동구,송정동,방문성 검토,소규모 2030 집중형,1.979356059828923,2.1170155264755763,0.19665638092379037,120404.12,4013.4706666666666,30,0.3794269399665649,907.57,0.2660715332746995,0.04883318674875403,571,0.19209691495606632,38.18578334362645,0.027249565878642693,0.310263303282313,0.09216902212316323,0.6303030992627162,0.14761147708234568,0.22208542365493805,7878.979043075936,317331.5,205918.0,450223.0,4597725.64,948661538.1800001,23129.260000000002,3280.96,37356.98,11097.53,75891.09,17773.03,26740.0,67809,30,11200,681916.0,성동구,송정동,1104069,3411.0,108.81,57.76,매칭,0.19665638092379037,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.979356059828923
11440585,마포구,도화동,방문성 검토,관찰 필요,1.9616681087889878,1.9616681087889878,-0.20335465973635192,435803.8,14526.793333333333,30,0.36060821978831353,1243.06,0.20166450356911095,0.0361404931862427,629,0.12937810546856177,41.5100584712662,0.030742182606025924,0.34001605768467374,0.04455904239476572,0.615235089735335,0.15173828222700214,0.23302662803766283,9523.478115725471,1208524.31,195502.0,448794.0,18090241.22,4150367952.05,56383.47,13397.56,148180.29,19419.0,268121.79,66128.12,101553.89,194998,30,11440,625018.0,마포구,도화동,1114075,6164.0,114.82,107.95,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.9616681087889878
11200570,성동구,행당2동,방문성 검토,관찰 필요,1.435225698264886,1.435225698264886,-2.5847048499604526,211549.15,7051.638333333333,30,0.25906427981885927,440.89,0.06937686860739575,0.022564909520062945,602,0.21346211979580157,38.53148552003163,0.017861381149487012,0.30616719566115014,0.07945727978580863,0.6073615044068955,0.13626006060530144,0.25637843498780305,7206.786568464114,816589.42,202620.0,450795.0,8151303.01,1524589572.79,45157.729999999996,3778.56,64769.409999999996,16809.12,128486.81,28825.7,54236.64,121689,30,11200,457669.0,성동구,행당2동,1104057,6355.0,40.7,102.7,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.935225698264886
11200670,성동구,성수2가1동,방문성 검토,관찰 필요,1.92381552225596,2.1365853538986332,0.3039569023466759,411449.07,13714.969000000001,30,0.41554549672948443,1166.33,0.22585786212238573,0.05275755228505035,624,0.09926720699599588,45.3038847067998,0.031228239256926745,0.4140521693243832,0.05189344576717599,0.5888733446402005,0.15134082087000464,0.2597858344897948,9315.168405994938,990142.05,204888.0,448540.0,18640241.23,3832717377.54,40843.4,12848.83,170361.38,21351.51,242291.38999999998,62269.04,106888.64,167838,30,11200,1184964.0,성동구,성수2가1동,1104067,5164.0,130.23,142.21,매칭,0.3039569023466759,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.92381552225596
11560620,영등포구,양평2동,방문성 검토,관찰 필요,1.9219572662065212,2.543278241324953,0.887601393026331,484058.85,16135.295,30,0.3841489890864319,2214.58,0.26957760194765673,0.03581375532562386,628,0.14711826878074846,40.442552057461604,0.03802771088680643,0.31863476930542645,0.04974050159396941,0.6355417528261285,0.14759203348931643,0.21686621368455508,9490.614375276891,1260081.02,190331.0,449338.0,19576575.24,4594015880.29,71213.9,18407.65,154237.98,24077.329999999998,307639.61,71443.23,104976.01,191809,30,11560,2874596.0,영등포구,양평2동,1119062,8215.0,167.19,127.02,매칭,0.887601393026331,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.9219572662065212
11440610,마포구,염리동,방문성 검토,관찰 필요,1.9176256915234728,1.9746491520474694,0.08146208646285208,413605.03,13786.834333333334,30,0.39774875213135835,1322.41,0.22640130114706386,0.03813045711350796,629,0.10095065816776937,39.84732729193356,0.025303584920135038,0.46328894984666896,0.03384211744233381,0.5698867588723473,0.13783961960037092,0.2922736215272817,9137.91247990867,1039865.0599999999,195368.0,450041.0,16481055.0,3779486565.39,41753.7,10465.69,191618.64,13997.27,235708.03,57011.16,120885.84,155048,30,11440,491468.0,마포구,염리동,1114061,5841.0,111.38,111.34,매칭,0.08146208646285208,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.9176256915234728
11560690,영등포구,신길7동,방문성 검토,관찰 필요,1.4151882140956795,1.4151882140956795,-1.560806245827378,193106.61000000002,6436.887000000001,30,0.28010007425661504,621.16,0.1218916797488226,0.03415620094191523,614,0.1935775269422419,39.5709980098558,0.031234560018427126,0.3247041103357363,0.06775226389195066,0.6098055369518423,0.13622961948324813,0.25396484356490956,9248.41313044644,689420.06,192893.0,445171.0,7641421.28,1785929707.5,37381.1,6031.6,62702.51,13083.41,117757.48,26306.84,49042.29,105387,30,11560,642487.0,영등포구,신길7동,1119069,5096.0,88.6,85.46,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.9151882140956795
11230600,동대문구,답십리1동,방문성 검토,관찰 필요,1.9117306845421598,1.9549860132297088,0.06179332669649859,355936.93,11864.564333333334,30,0.29953306050405415,1607.6399999999999,0.1932956594926055,0.03753997835758086,619,0.1911332718411658,38.0552631894645,0.023850180423818344,0.3082294382884069,0.08547053546817972,0.6165389469420889,0.1397004519873788,0.24376060107053235,7133.473432329712,1188305.99,204583.0,452416.0,13545273.55,2539066633.7400002,68031.39,8489.16,109710.24,30422.12,219448.98,49724.55,86763.4,162407,30,11230,788242.0,동대문구,답십리1동,1106091,8317.0,168.56,143.66,매칭,0.06179332669649859,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.9117306845421598
11620765,관악구,미성동,방문성 검토,관찰 필요,1.4084774328183907,1.6452058748192355,0.3381834885726356,293804.31,9793.477,30,0.2714270522459571,1863.97,0.20503464965350346,0.03885161148388516,630,0.19630123873948616,42.10818275606645,0.025565452052081876,0.3088696350302009,0.07613812744952585,0.6027954457169127,0.13640606565642283,0.2607984886266645,8931.98942098569,1082442.99,192523.0,441836.0,12371565.58,2624256988.76,57674.15,7511.24,90747.23,22369.71,177103.9,40076.69,76623.72,161542,30,11620,1359429.0,관악구,미성동,1121083,9091.0,137.89,215.31,매칭,0.3381834885726356,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.9084774328183907
11470520,양천구,목2동,방문성 검토,관찰 필요,1.882455742745181,2.016091157611058,0.19090773552268128,257366.31,8578.877,30,0.2797309444705083,1852.3799999999999,0.1968104547386315,0.03545048873778155,608,0.22781388908284073,40.112787372986,0.017205631925950215,0.2943324244731177,0.07731353804621903,0.6129856701135435,0.13607795052895616,0.25093637935750024,9163.647796286934,920049.48,188890.0,449354.0,10323680.07,2358414219.47,58631.62,4428.15,75751.25,19897.9,157761.86,35021.88,64582.57,129714,30,11470,1021355.0,양천구,목2동,1115052,9412.0,152.59,181.07,매칭,0.19090773552268128,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.882455742745181
11170510,용산구,후암동,방문성 검토,관찰 필요,1.8742578584249021,1.8933989364343995,0.027344397156424866,208671.93,6955.731,30,0.3474271944718513,1235.88,0.23776067718353214,0.035929203539823006,611,0.16884743434346922,43.166016387541916,0.025544020223515446,0.37591505479438464,0.05785076124038341,0.5816698968567551,0.14205020291900305,0.276279900224242,9469.07082423592,600620.6,198287.0,450043.0,9007535.95,1975929284.2,35233.72,5330.32,78442.92,12071.83,121378.18000000001,29641.89,57651.86,104560,30,11170,865892.0,용산구,후암동,1103051,5198.0,97.52,89.24000000000001,매칭,0.027344397156424866,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.8742578584249021
11200645,성동구,옥수동,방문성 검토,관찰 필요,1.3727370050823908,1.3727370050823908,-1.7014747452537682,318821.77,10627.392333333333,30,0.27033069590384623,758.48,0.11087267943283147,0.022610729425522585,616,0.1796488050361178,37.2082896974068,0.022913115374775063,0.3367891408419193,0.07398299683236813,0.5998925669348112,0.1378557994957496,0.2622516335694391,7391.651004070393,1179376.87,201819.0,449038.0,11862812.78,2356619256.34,57275.95,7305.2,107375.71,23587.39,191258.81,43951.43,83611.53,164895,30,11200,1922027.0,성동구,옥수동,1104073,6841.0,67.71000000000001,86.97,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8727370050823908
11560650,영등포구,신길3동,방문성 검토,관찰 필요,1.3694789086417103,1.3694789086417103,-1.521271674623658,123612.77,4120.425666666667,30,0.31027881921988754,536.25,0.12159863945578231,0.042349206349206345,546,0.20586530016275828,39.00793138119953,0.016822048401633587,0.313554012259413,0.06822418104537258,0.6021288900815022,0.13624846364983165,0.26162264626866627,7947.2305258590995,398392.55,191669.0,445201.0,4821878.45,982379179.13,25447.58,2079.42,38759.28,8433.38,74430.82,16842.05,32339.9,68165,30,11560,520083.0,영등포구,신길3동,1119065,4410.0,58.0,128.76,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8694789086417103
11380552,은평구,갈현2동,방문성 검토,관찰 필요,1.3537020780690219,1.3537020780690219,-0.8073408967785173,260304.58000000002,8676.819333333335,30,0.2632320973443686,1044.38,0.1312364915807992,0.03865418446845941,592,0.20004488587945704,40.708405245885416,0.02333124526660268,0.31378790953274815,0.08030423437036721,0.5951124256054195,0.14083924301293507,0.2640483313816453,7753.651802476929,988878.5700000001,192271.0,457602.0,10596584.33,2018311075.91,52072.6,6073.23,81680.43000000001,20903.56,154910.49,36661.1,68732.99,107920,30,11380,985165.0,은평구,갈현2동,1112056,7958.0,92.54,215.07,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8537020780690219
11560550,영등포구,당산1동,방문성 검토,광역 목적지형,1.8424558581884347,2.6272422297822073,1.121123387991104,535498.72,17849.957333333332,30,0.3873572287719105,2256.36,0.2883527156549521,0.03927539936102237,639,0.14300527179598113,39.99483935274393,0.028710806255521956,0.33596459390229727,0.04523071502393134,0.6166292050147199,0.1481808397226421,0.23518995526263817,9519.47208835532,1382441.53,190876.0,447162.0,21417185.28,5097665118.39,76579.14,15374.6,179908.61,24220.99,330204.15,79350.65,125943.92,214938,30,11560,745305.0,영등포구,당산1동,1119055,7825.0,175.89000000000001,131.44,매칭,1.121123387991104,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.8424558581884347
11200650,성동구,성수1가1동,방문성 검토,관찰 필요,1.834786153744838,1.834786153744838,-0.1103385975767581,407690.54,13589.684666666666,30,0.4050561801715799,1108.66,0.21785419532324624,0.04060326193751228,620,0.0884528250275319,44.21108836619069,0.04736744688753386,0.3899213604514836,0.043988315254997086,0.6153897021991239,0.14896698363420452,0.23564331416667164,9416.025535495624,1006503.69,203735.0,449032.0,18024442.49,3838824535.22,36061.38,19311.26,158967.25,17933.62,250888.56,60732.43,96069.55,175701,30,11200,1885875.0,성동구,성수1가1동,1104065,5089.0,69.84,136.79,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.834786153744838
11620645,관악구,서원동,혼재형 (상권+거주),핵심 후보형,1.3276061752621113,4.93956200555383,5.159936900416741,531144.66,17704.822,30,0.49578057691293675,6162.51,0.5522457209427368,0.08513307644054127,643,0.21411089777312267,40.52025229812156,0.011462752915561647,0.3080167086684068,0.07370368742858113,0.5672340563491686,0.14429515303796897,0.2884707906128624,8310.28389271578,1071330.11,194103.0,442353.0,21522115.63,4413962912.7,113723.86,6088.38,163601.43,39147.32,301283.34,76641.6,153219.72,157875,30,11620,647532.0,관악구,서원동,1121064,11159.0,690.6700000000001,259.33,매칭,5.159936900416741,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8276061752621113
11470530,양천구,목3동,방문성 검토,관찰 필요,1.3222183538943937,1.3222183538943937,-0.7511258585466487,161333.65,5377.788333333333,30,0.2856644269144019,1058.96,0.15788877292381095,0.03312956612494409,582,0.20011522704655849,38.548047106105884,0.020594897592659686,0.3183446850672504,0.0722288251706944,0.608257793708876,0.13533246164082943,0.2564097446502946,8819.569458572345,564766.33,188118.0,449526.0,6219097.14,1422893332.18,32285.32,3322.65,51359.71,11652.94,98132.45,21833.68,41367.52,90072,30,11470,531850.0,양천구,목3동,1115053,6707.0,121.17,101.03,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8222183538943937
11410720,서대문구,북가좌2동,방문성 검토,야간 소비형,1.3156716720069692,1.4469720189948476,0.1875719242683979,313324.74,10444.158,30,0.2594403750749568,1695.71,0.18145639379347245,0.04337185660781167,610,0.1967470873828859,39.71994464912027,0.0193319557210835,0.337092564091811,0.08730242623037045,0.6041219407059909,0.13868968661715,0.2571883726768592,7199.515982938341,1207694.6,192345.0,453517.0,12445241.33,2255786473.48,61645.73,6057.18,105619.44,27354.01,189286.35,43454.91,80583.48,144476,30,11410,824866.0,서대문구,북가좌2동,1113072,9345.0,136.71,268.6,매칭,0.1875719242683979,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8156716720069692
11140670,중구,황학동,혼재형 (상권+거주),소규모 2030 집중형,1.3151562103113474,2.6393886974177074,1.8917606958662285,221021.74,7367.391333333333,30,0.37774276224621556,1916.46,0.38298561151079136,0.051940447641886496,598,0.19840536953514168,38.570202460626724,0.017616638073702614,0.30811141021693156,0.0868512753541801,0.5839406566973909,0.14657291178686765,0.2694864315157414,7210.007953199536,585111.78,201842.0,452111.0,8524853.26,1593568503.23,43851.9,3893.66,68099.31999999999,19196.02,129063.58,32395.8,59562.36,101169,30,11140,328640.0,중구,황학동,1102067,5004.0,208.87,51.04,매칭,1.8917606958662285,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8151562103113474
11530510,구로구,신도림동,방문성 검토,광역 목적지형,1.811516710986821,1.811516710986821,-1.3924418468613609,529390.46,17646.348666666665,30,0.3092655550291598,1046.95,0.10002388458966276,0.02353778542084647,641,0.15088492527802636,41.43702149449388,0.02546088571373198,0.3620414315739653,0.0504349473921385,0.5697563382611769,0.1359803877085356,0.2942632740302876,10389.99801335672,1711766.64,189583.0,445624.0,21936363.87,5500365827.69,79877.04,13478.75,191661.28,26699.78,301623.57,71986.72,155780.17,223881,30,11530,1392788.0,구로구,신도림동,1117051,10467.0,88.93,157.44,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.811516710986821
11260655,중랑구,망우본동,방문성 검토,관찰 필요,1.3057573914412475,1.3229180109935283,0.024515170788972737,428546.55,14284.885,30,0.2577214661446316,1655.33,0.17077581760033012,0.0407943877024657,621,0.17415930661441562,39.732954401336336,0.023858061627144125,0.340050199914105,0.07815753037797178,0.5987385267714791,0.1387616584476062,0.2624998147809147,8310.968186373218,1662828.31,209488.0,455845.0,17027420.53,3561636743.43,74635.37,10224.29,145727.34,33494.14,256587.33,59465.83,112493.39,178785,30,11260,2948109.0,중랑구,망우본동,1107073,9693.0,154.27,241.15,매칭,0.024515170788972737,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8057573914412475
11545620,금천구,독산2동,방문성 검토,관찰 필요,1.3029784878505488,1.3029784878505488,-0.8690576445060743,129497.01000000001,4316.567,30,0.29521231396150993,865.0,0.14586846543001686,0.0406424957841484,557,0.20797684826854304,41.44252311308191,0.017320091019862156,0.299059569020165,0.08462805434658298,0.6056986952826169,0.14063367177357994,0.25366763294380307,8820.201483339268,438657.21,191395.0,440507.0,5366682.83,1142189719.69,26932.38,2242.9,38727.32,10959.08,78436.17,18211.64,32849.2,63333,30,11545,617174.0,금천구,독산2동,1118053,5930.0,107.68,133.32999999999998,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8029784878505488
11590540,동작구,상도2동,방문성 검토,관찰 필요,1.7970602230245265,2.1929499927706315,0.565556813923007,409305.18,13643.506,30,0.3268924071497948,1896.5,0.2229864785420341,0.04235038212815991,627,0.17708515196411634,36.066062540425214,0.023171952038329932,0.3440103787594382,0.055896653934357735,0.6347292257576608,0.1410542617613586,0.22421651248098057,7396.279604304055,1252109.78,194856.0,444917.0,14762026.22,3027335554.77,72481.87,9484.4,140805.23,22878.79,259797.96,57734.24,91772.98,165507,30,11590,772865.0,동작구,상도2동,1120054,8505.0,178.21,181.98000000000002,매칭,0.565556813923007,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.7970602230245265
11560585,영등포구,도림동,방문성 검토,관찰 필요,1.29675628417582,2.041320390526327,1.063663009072153,205652.32,6855.077333333334,30,0.3135286776636213,1847.92,0.26319897450505625,0.052619285002136446,605,0.21043788856843434,39.53346716438696,0.018815348156539152,0.3019097961063605,0.07711009532982657,0.6022795171967911,0.13656057952567713,0.2611599032775317,8205.194426496137,655928.26,191208.0,445520.0,8130149.24,1687417269.86,43277.04,3869.42,62088.45,15857.869999999999,123860.18,28084.0,53708.14,104829,30,11560,585885.0,영등포구,도림동,1119075,7021.0,208.93,160.51,매칭,1.063663009072153,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.79675628417582
11590640,동작구,사당3동,방문성 검토,관찰 필요,1.7819738865726167,1.7819738865726167,-0.8694400542249752,210479.98,7015.999333333334,30,0.2991273136021181,1070.01,0.15179599943254363,0.029574407717406725,596,0.2065093316713542,41.029094881137866,0.028368541274091722,0.31108697368747373,0.06705388322442828,0.6450122239654337,0.13841525450544037,0.21657252152912596,8796.028177169153,703646.81,197433.0,443256.0,8635803.07,1851387834.81,43466.08,5971.01,65477.58,14113.5,135762.16,29133.64,45584.18,104277,30,11590,907684.0,동작구,사당3동,1120065,7049.0,100.04,108.42999999999999,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.7819738865726167
