year_month,route_no,route_name,station_id,ars_id,station_name,board_total,alight_total,total_count
202604,8775출근,8775출근(상암월드컵파크~한강버스망원선착장),113900199,14952,구)망원우체국사거리(00014),7,55,62
202604,8775퇴근,8775퇴근(상암월드컵파크~한강버스망원선착장),113900199,14952,구)망원우체국사거리(00014),85,319,404
202604,7716,7716번(서부운수차고지~한강버스망원선착장),113900199,14952,구)망원우체국사거리(00019),421,2286,2707
202604,마포07,마포07(양화진성지~현대백화점),113900200,14953,홍대후문(00025),429,5505,5934
202604,마포16,마포16(망원동~홍대정문),113900201,14954,대상아파트(00038),19,2383,2402
202604,마포07,마포07(양화진성지~현대백화점),113900202,14957,상수역(00026),851,4915,5766
202604,마포16,마포16(망원동~홍대정문),113900203,14958,동원데자뷰아파트(00039),199,1839,2038
202604,마포09,마포09(망원유수지~신촌전철역),113900204,14959,망원동사거리(00036),797,7541,8338
202604,7716,7716번(서부운수차고지~한강버스망원선착장),113900204,14959,망원동사거리(00020),276,2517,2793
202604,마포07,마포07(양화진성지~현대백화점),113900205,14960,로데오거리(00027),237,3607,3844
202604,마포07,마포07(양화진성지~현대백화점),113900206,14964,합정동(00028),144,2637,2781
202604,마포07,마포07(양화진성지~현대백화점),113900207,14965,마포새빛문화숲(00029),51,1324,1375
202604,마포07,마포07(양화진성지~현대백화점),113900208,14966,서일빌딩(00030),12,944,956
202604,마포07,마포07(양화진성지~현대백화점),113900209,14968,성우맨션(00031),9,1530,1539
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900210,14971,월드컵경기장역(00046),4579,4781,9360
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900211,14976,우성아파트입구(00005),1419,869,2288
202604,마포02,마포02(청암대~공덕역),113900211,14976,우성아파트입구(00003),1540,501,2041
202604,마포16,마포16(망원동~홍대정문),113900212,14978,망원교회(00008),2406,155,2561
202604,마포09,마포09(망원유수지~신촌전철역),113900212,14978,망원교회(00039),38,8193,8231
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900214,14983,한국영화아카데미(00030),3047,1686,4733
202604,마포09,마포09(망원유수지~신촌전철역),113900214,14983,한국영화아카데미(00021),3670,4020,7690
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900215,14987,월드컵파크7단지(00001),23,36,59
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900215,14987,월드컵파크7단지(00042),135,391,526
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900215,14987,월드컵파크7단지(00001),44,58,102
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900215,14987,월드컵파크7단지(00054),115,595,710
202604,마포02,마포02(청암대~공덕역),113900216,14675,용산성당.현대홈타운(00015),2555,21423,23978
202604,마포03,마포03(아현역~만리동고개),113900217,14599,만물사부동산(00007),1021,3699,4720
202604,서대문06,서대문06(북아현두산아파트~서소문역사공원),113900218,14622,아현전철역(00008),724,1065,1789
202604,마포17,마포17(공덕시장~효창공원앞역),113900219,14502,한겨레신문사(00003),2471,8006,10477
202604,마포03,마포03(아현역~만리동고개),113900220,14869,마포경찰서(00016),1811,2597,4408
202604,마포10,마포10(신촌전철역~공덕역),113900221,14760,아현동주민센터(00013),5058,4294,9352
202604,마포17,마포17(공덕시장~효창공원앞역),113900222,14753,공덕전철역(00014),22785,14312,37097
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900223,14608,도화현대1차아파트단지내(00012),345,15150,15495
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900223,14608,도화현대1차아파트단지내(00027),3054,1535,4589
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900224,14902,S마트(00034),905,1156,2061
202604,마포10,마포10(신촌전철역~공덕역),113900225,14548,대흥역(00005),7371,2069,9440
202604,마포10,마포10(신촌전철역~공덕역),113900226,14866,대흥역사거리(00018),7206,1844,9050
202604,마포10,마포10(신촌전철역~공덕역),113900227,14849,동도중학교.서울디지인고등학교(00016),5761,3369,9130
202604,마포10,마포10(신촌전철역~공덕역),113900229,14898,이대전철역(00022),531,13620,14151
202604,마포12,마포12(신촌전철역~마포역),113900230,14989,신촌역(00025),59,2699,2758
202604,마포11,마포11(신촌전철역~마포역),113900230,14989,신촌역(00025),108,1594,1702
202604,마포12,마포12(신촌전철역~마포역),113900230,14989,신촌역(00001),8658,11952,20610
202604,마포11,마포11(신촌전철역~마포역),113900230,14989,신촌역(00001),12718,5192,17910
202604,마포10,마포10(신촌전철역~공덕역),113900230,14989,신촌역(00001),16750,6199,22949
202604,마포12,마포12(신촌전철역~마포역),113900231,14559,신수동성당.신수동주민센터(00007),1720,1956,3676
202604,마포12,마포12(신촌전철역~마포역),113900232,14582,마포세무서(00009),1243,944,2187
202604,마포11,마포11(신촌전철역~마포역),113900233,14882,신수동성당.신수동주민센터(00021),591,1051,1642
202604,마포12,마포12(신촌전철역~마포역),113900234,14888,광흥창역.서강동주민센터(00022),1693,3142,4835
202604,마포11,마포11(신촌전철역~마포역),113900234,14888,광흥창역.서강동주민센터(00022),1719,1759,3478
202604,마포07,마포07(양화진성지~현대백화점),113900235,14748,이랜드(00012),1983,782,2765
202604,마포13,마포13(신촌역~신촌역),113900236,14988,창전삼성아파트110동(00024),2130,3511,5641
202604,마포07,마포07(양화진성지~현대백화점),113900237,14670,서강초등학교(00010),3004,378,3382
202604,마포09,마포09(망원유수지~신촌전철역),113900238,14761,우리은행서교동지점(00013),1745,4480,6225
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900238,14761,우리은행서교동지점(00020),1254,3814,5068
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900239,14845,서교동주민센터.마포신문사(00019),555,1359,1914
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900240,14853,동교로사거리(00020),101,2022,2123
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900241,14872,동교로사거리(00022),1353,559,1912
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900242,14880,서교동주민센터.마포신문사(00023),938,1333,2271
202604,마포09,마포09(망원유수지~신촌전철역),113900243,14940,성산초등학교(00032),1846,6153,7999
202604,마포16,마포16(망원동~홍대정문),113900244,14984,서교동교회(00024),2833,744,3577
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900244,14984,서교동교회(00034),2945,1768,4713
202604,마포06,마포06(홍대입구역~남가좌동아이파크아파트),113900245,14511,동교로사거리(00002),5938,1583,7521
202604,마포09,마포09(망원유수지~신촌전철역),113900245,14511,동교로사거리(00026),14497,2405,16902
202604,마포13,마포13(신촌역~신촌역),113900246,14558,경의선책거리.산울림소극장(00031),96,225,321
202604,마포13,마포13(신촌역~신촌역),113900246,14558,경의선책거리.산울림소극장(00014),319,216,535
202604,7613,7613번(구산동~여의도),113900247,14591,신촌역(00034),3003,4806,7809
202604,마포13,마포13(신촌역~신촌역),113900247,14591,신촌역(00033),181,664,845
202604,마포13,마포13(신촌역~신촌역),113900247,14591,신촌역(00016),233,1418,1651
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900248,14863,홍대입구역(00021),26146,16287,42433
202604,마포13,마포13(신촌역~신촌역),113900249,14979,신촌역(00001),523,123,646
202604,마포13,마포13(신촌역~신촌역),113900249,14979,신촌역(00017),7335,4139,11474
202604,마포13,마포13(신촌역~신촌역),113900249,14979,신촌역(00034),6870,2550,9420
202604,마포16,마포16(망원동~홍대정문),113900250,14754,남경장(00016),2204,7711,9915
202604,7716,7716번(서부운수차고지~한강버스망원선착장),113900251,14534,성원아파트(00025),2495,31,2526
202604,마포09,마포09(망원유수지~신촌전철역),113900251,14534,성원아파트(00004),11969,95,12064
202604,마포16,마포16(망원동~홍대정문),113900251,14534,성원아파트(00034),342,2481,2823
202604,마포09,마포09(망원유수지~신촌전철역),113900252,14549,동교초등학교(00005),9366,241,9607
202604,마포09,마포09(망원유수지~신촌전철역),113900253,14562,망원동사거리(00006),10373,739,11112
202604,7716,7716번(서부운수차고지~한강버스망원선착장),113900253,14562,망원동사거리(00026),1976,214,2190
202604,8775출근,8775출근(상암월드컵파크~한강버스망원선착장),113900254,14572,망원시장(00016),375,10,385
202604,7716,7716번(서부운수차고지~한강버스망원선착장),113900254,14572,망원시장(00027),1839,506,2345
202604,8775퇴근,8775퇴근(상암월드컵파크~한강버스망원선착장),113900254,14572,망원시장(00016),147,45,192
202604,마포09,마포09(망원유수지~신촌전철역),113900254,14572,망원시장(00007),13829,2355,16184
202604,마포16,마포16(망원동~홍대정문),113900255,14590,화평교회(00011),8343,342,8685
202604,마포16,마포16(망원동~홍대정문),113900256,14659,마포한강아이파크아파트(00013),6522,631,7153
202604,마포16,마포16(망원동~홍대정문),113900257,14919,마포한강아이파크아파트(00029),606,9667,10273
202604,마포16,마포16(망원동~홍대정문),113900258,14926,화평교회(00031),377,8849,9226
202604,마포09,마포09(망원유수지~신촌전철역),113900259,14977,망원교회(00003),8450,58,8508
202604,마포16,마포16(망원동~홍대정문),113900259,14977,망원교회(00033),220,2235,2455
202604,마포16,마포16(망원동~홍대정문),113900260,14492,마포16번종점(00001),2259,92,2351
202604,마포16,마포16(망원동~홍대정문),113900261,14961,마포16번종점(00040),990,2492,3482
202604,마포09,마포09(망원유수지~신촌전철역),113900262,14555,성원아파트(00038),45,7998,8043
202604,7716,7716번(서부운수차고지~한강버스망원선착장),113900262,14555,성원아파트(00021),30,1976,2006
202604,마포16,마포16(망원동~홍대정문),113900262,14555,성원아파트(00007),1583,325,1908
202604,마포09,마포09(망원유수지~신촌전철역),113900263,14956,망원동월드컵시장(00035),2777,10961,13738
202604,마포09,마포09(망원유수지~신촌전철역),113900264,14963,동교초등학교(00037),169,6702,6871
202604,마포06,마포06(홍대입구역~남가좌동아이파크아파트),113900265,14575,경성중고.홍익디자인고(00007),2855,6402,9257
202604,마포06,마포06(홍대입구역~남가좌동아이파크아파트),113900266,14716,사천고가앞(00011),518,3528,4046
202604,마포06,마포06(홍대입구역~남가좌동아이파크아파트),113900267,14537,청원빌딩(00004),1580,7605,9185
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900268,14981,경성중고사거리(00016),3211,3515,6726
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900268,14981,경성중고사거리(00015),331,2769,3100
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900269,14935,월드컵경기장역(00034),1189,1676,2865
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900270,14972,마포구청.마포구청역(00047),2993,5944,8937
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900271,14985,성산2동주민센터(00031),2275,6019,8294
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900271,14985,성산2동주민센터(00043),3582,6550,10132
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900273,14509,난지천공원(00004),459,135,594
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900274,14521,월드컵파크3단지(00005),673,343,1016
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900275,14955,월드컵파크2단지.에스플렉스센터(00038),334,1135,1469
202604,마포16,마포16(망원동~홍대정문),113900276,14997,백합아파트(00036),61,2810,2871
202604,마포16,마포16(망원동~홍대정문),113900277,14996,백합아파트(00005),2137,72,2209
202604,서대문05,서대문05(북아현삼거리~연세대학교),113900278,14994,아현고개(00019),4190,2371,6561
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900279,14993,세븐일레븐(00014),344,709,1053
202604,마포02,마포02(청암대~공덕역),113900279,14993,세븐일레븐(00013),1144,928,2072
202604,마포13,마포13(신촌역~신촌역),113900280,14992,기업은행.신촌연세병원(00002),2180,3319,5499
202604,마포09,마포09(망원유수지~신촌전철역),113900280,14992,기업은행.신촌연세병원(00019),10462,4156,14618
202604,마포07,마포07(양화진성지~현대백화점),113900280,14992,기업은행.신촌연세병원(00019),3085,165,3250
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900280,14992,기업은행.신촌연세병원(00028),6345,2078,8423
202604,마포13,마포13(신촌역~신촌역),113900280,14992,기업은행.신촌연세병원(00018),193,37,230
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900281,14991,신촌농협.하나로마트(00026),1282,6483,7765
202604,마포13,마포13(신촌역~신촌역),113900281,14991,신촌농협.하나로마트(00032),324,594,918
202604,마포13,마포13(신촌역~신촌역),113900281,14991,신촌농협.하나로마트(00015),478,504,982
202604,마포09,마포09(망원유수지~신촌전철역),113900281,14991,신촌농협.하나로마트(00017),2540,8564,11104
202604,마포10,마포10(신촌전철역~공덕역),113900282,14990,신촌역(00025),218,3053,3271
202604,마포07,마포07(양화진성지~현대백화점),113900282,14990,신촌역(00018),15735,257,15992
202604,마포03,마포03(아현역~만리동고개),113900283,14749,만리동고개(00010),6188,7731,13919
202604,마포09,마포09(망원유수지~신촌전철역),113900284,14495,망원유수지.마포구민체육센터(00041),11735,4550,16285
202604,마포09,마포09(망원유수지~신촌전철역),113900284,14495,망원유수지.마포구민체육센터(00001),7930,1514,9444
202604,마포07,마포07(양화진성지~현대백화점),113900285,14496,양화진성지(00001),1616,139,1755
202604,마포07,마포07(양화진성지~현대백화점),113900285,14496,양화진성지(00033),37,335,372
202604,마포03,마포03(아현역~만리동고개),113900286,14589,서부수도사업소(00006),348,1088,1436
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900287,14918,도화현대1차아파트(00028),732,60,792
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900287,14918,도화현대1차아파트(00013),48,536,584
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900288,14490,난지천공원.박정희대통령기념관(00051),23,1596,1619
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900289,14618,공덕역10번출구(00010),13346,2735,16081
202604,마포02,마포02(청암대~공덕역),113900289,14618,공덕역10번출구(00010),9944,425,10369
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900290,14617,공덕역10번출구(00030),9636,5847,15483
202604,서대문05,서대문05(북아현삼거리~연세대학교),113900291,14619,웨딩타운(00020),2682,2831,5513
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900292,14894,상지초등학교(00002),90,16,106
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900292,14894,상지초등학교(00002),296,36,332
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900293,14620,상지초등학교(00053),14,1883,1897
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900293,14620,상지초등학교(00041),29,1457,1486
202604,마포16,마포16(망원동~홍대정문),113900294,14929,망원파출소.롯데장학관(00012),11421,444,11865
202604,7011,7011번(은평차고지~중구청),113900295,14982,삼진제약(00025),5041,3659,8700
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900295,14982,삼진제약(00024),2716,2742,5458
202604,마포17,마포17(공덕시장~효창공원앞역),113900296,14491,공덕시장(00015),8522,1256,9778
202604,마포17,마포17(공덕시장~효창공원앞역),113900296,14491,공덕시장(00001),12759,1954,14713
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900297,14493,서부면허시험장.월드컵파크8단지(00003),7427,160,7587
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900297,14493,서부면허시험장.월드컵파크8단지(00003),16454,318,16772
202604,마포08,마포08(서부운전면허시험장~신촌전철역),113900298,14962,서부면허시험장.월드컵파크8단지(00052),129,13219,13348
202604,마포15,마포15(서부운전면허시험장~홍대입구역),113900298,14962,서부면허시험장.월드컵파크8단지(00040),132,7044,7176
202604,마포13,마포13(신촌역~신촌역),113900299,14494,창전중앙하이츠아파트(00009),1734,2547,4281
202604,마포06,마포06(홍대입구역~남가좌동아이파크아파트),113900300,14497,홍대입구역(00034),10925,16704,27629
202604,마포06,마포06(홍대입구역~남가좌동아이파크아파트),113900300,14497,홍대입구역(00001),60335,27104,87439
202604,마포05,마포05(홍대입구역~연남동주민센터),113900301,14498,홍대입구역(00001),3103,1237,4340
202604,마포05,마포05(홍대입구역~연남동주민센터),113900301,14498,홍대입구역(00011),11884,8265,20149
202604,마포03,마포03(아현역~만리동고개),113900302,14499,아현전철역(00019),14429,12876,27305
202604,마포03,마포03(아현역~만리동고개),113900302,14499,아현전철역(00001),18848,2096,20944
202604,마포02,마포02(청암대~공덕역),113900303,14500,샛별문방구.마포전철역(00005),2618,3482,6100
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900303,14500,샛별문방구.마포전철역(00007),4137,8186,12323
202604,마포01,마포01(산천동리버힐삼성아파트~용문시장),113900304,14501,청암대(00037),22,2585,2607
202604,마포16,마포16(망원동~홍대정문),113900305,14503,동원데자뷰아파트(00002),1259,9,1268
202604,마포13,마포13(신촌역~신촌역),113900306,14505,창전삼성아파트109동(00026),795,10,805
202604,마포13,마포13(신촌역~신촌역),113900307,14506,홍대후문(00010),1195,4,1199
202604,마포12,마포12(신촌전철역~마포역),113900308,14507,신촌수정탕(00003),406,518,924
202604,마포11,마포11(신촌전철역~마포역),113900308,14507,신촌수정탕(00003),713,481,1194
202604,마포09,마포09(망원유수지~신촌전철역),113900309,14556,한강공원입구(00040),86,18600,18686
202604,7716,7716번(서부운수차고지~한강버스망원선착장),113900309,14556,한강공원입구(00022),15,2429,2444
202604,마포13,마포13(신촌역~신촌역),113900310,14804,창전어린이공원(00023),9,125,134
202604,마포13,마포13(신촌역~신촌역),113900311,14805,창전어린이공원(00025),125,17,142
202604,마포03,마포03(아현역~만리동고개),113900312,14892,아현초등학교(00018),300,2013,2313
202604,마포13,마포13(신촌역~신촌역),113900313,14742,와우산로오거리(00004),348,95,443
202604,마포18,마포18(상암월드컵파크6.7단지~디지털미디어시티역),113900314,14611,상암월드컵파크6.7단지(00024),136,921,1057
202604,마포18-1,마포18-1(상암월드컵파크6.7단지~디지털미디어시티역),113900314,14611,상암월드컵파크6.7단지(00020),304,66,370
202604,마포18,마포18(상암월드컵파크6.7단지~디지털미디어시티역),113900315,14612,상암월드컵파크6.7단지(00001),1073,41,1114
202604,마포18-1,마포18-1(상암월드컵파크6.7단지~디지털미디어시티역),113900315,14612,상암월드컵파크6.7단지(00001),2461,14,2475
202604,N62,N62번(면목동차고지~양천공영차고지),114000001,15101,홍익병원목동관(00102),54,35,89
202604,6629,6629번(방화동~영등포),114000001,15101,홍익병원목동관(00060),1103,4253,5356
202604,6633,6633번(강서공영차고지~여의도역),114000001,15101,홍익병원목동관(00076),360,1284,1644
202604,6620,6620번(양천공용차고지~당산역),114000001,15101,홍익병원목동관(00017),1875,2895,4770
202604,654,654번(방화동~노들역),114000001,15101,홍익병원목동관(00080),1415,6231,7646
202604,650,650번(외발산동~서울대입구),114000001,15101,홍익병원목동관(00078),1311,6164,7475
202604,602,602번(양천공용차고지~시청앞),114000001,15101,홍익병원목동관(00018),3323,5110,8433
202604,5616,5616번(가산동~영도중학교),114000001,15101,홍익병원목동관(00057),791,2939,3730
202604,6623,6623번(양천공영차고지~여의도),114000001,15101,홍익병원목동관(00017),1177,3137,4314
202604,N62,N62번(양천공영차고지~면목동차고지),114000001,15101,홍익병원목동관(00018),65,65,130
202604,6628,6628번(외발산동~여의도),114000001,15101,홍익병원목동관(00043),4932,11778,16710
202604,6630,6630번(외발산동~영등포시장),114000001,15101,홍익병원목동관(00060),1355,3409,4764
202604,6715,6715번(신월동~상암동),114000001,15101,홍익병원목동관(00012),2001,4406,6407
202604,674,674번(신월동기점~연세대),114000002,15102,금호어울림.대원칸타빌아파트(00008),3976,2209,6185
202604,6620,6620번(양천공용차고지~당산역),114000002,15102,금호어울림.대원칸타빌아파트(00018),2278,5853,8131
202604,6620,6620번(양천공용차고지~당산역),114000003,15103,목동3단지후문(00019),1957,6010,7967
202604,양천01,양천01(등촌역~당산역),114000003,15103,목동3단지후문(00025),5040,14478,19518
202604,양천01,양천01(등촌역~당산역),114000004,15104,영도초등학교(00026),7119,5236,12355
202604,6620,6620번(양천공용차고지~당산역),114000004,15104,영도초등학교(00020),2898,3248,6146
202604,양천02,양천02(등촌역~오목교역),114000005,15105,신목중학교.목동2단지후문(00008),2347,2164,4511
202604,6620,6620번(양천공용차고지~당산역),114000005,15105,신목중학교.목동2단지후문(00021),3774,3026,6800
202604,6637,6637번(광명 노온사동~목동),114000006,15106,목동2단지(00036),6715,5163,11878
202604,양천01,양천01(등촌역~당산역),114000006,15106,목동2단지(00022),6851,17470,24321
202604,571,571번(가산동~기자촌),114000006,15106,목동2단지(00090),9290,2736,12026
202604,양천02,양천02(등촌역~오목교역),114000006,15106,목동2단지(00013),11880,3100,14980
202604,603,603번(신월동~시청),114000006,15106,목동2단지(00065),7912,6236,14148
202604,6627,6627번(양천공영차고지~월촌중학교),114000006,15106,목동2단지(00033),2012,4376,6388
202604,674,674번(신월동기점~연세대),114000006,15106,목동2단지(00045),2622,2201,4823
202604,603,603번(신월동~시청),114000007,15107,목동3단지(00066),1904,4004,5908
202604,양천02,양천02(등촌역~오목교역),114000007,15107,목동3단지(00014),4937,1399,6336
202604,571,571번(가산동~기자촌),114000007,15107,목동3단지(00091),2171,1816,3987
202604,양천01,양천01(등촌역~당산역),114000007,15107,목동3단지(00023),2767,10199,12966
202604,6627,6627번(양천공영차고지~월촌중학교),114000007,15107,목동3단지(00034),653,1698,2351
202604,6637,6637번(광명 노온사동~목동),114000007,15107,목동3단지(00037),2079,3474,5553
202604,674,674번(신월동기점~연세대),114000007,15107,목동3단지(00046),395,1359,1754
202604,6637,6637번(광명 노온사동~목동),114000008,15108,목동4단지상가.목동종합운동장(00038),3058,3657,6715
202604,6627,6627번(양천공영차고지~월촌중학교),114000008,15108,목동4단지상가.목동종합운동장(00035),1472,3718,5190
202604,6624,6624번(신월동~이대목동병원),114000008,15108,목동4단지상가.목동종합운동장(00040),7505,1567,9072
202604,674,674번(신월동기점~연세대),114000008,15108,목동4단지상가.목동종합운동장(00047),705,2490,3195
202604,양천01,양천01(등촌역~당산역),114000008,15108,목동4단지상가.목동종합운동장(00012),5371,7589,12960
202604,양천02,양천02(등촌역~오목교역),114000008,15108,목동4단지상가.목동종합운동장(00015),5284,4194,9478
202604,603,603번(신월동~시청),114000008,15108,목동4단지상가.목동종합운동장(00067),4939,5280,10219
202604,674,674번(신월동기점~연세대),114000008,15108,목동4단지상가.목동종합운동장(00010),927,2848,3775
202604,571,571번(가산동~기자촌),114000008,15108,목동4단지상가.목동종합운동장(00092),6193,3287,9480
202604,양천01,양천01(등촌역~당산역),114000009,15109,목동3.4단지사잇길(00011),11817,2909,14726
202604,6624,6624번(신월동~이대목동병원),114000009,15109,목동3.4단지사잇길(00039),4786,696,5482
202604,674,674번(신월동기점~연세대),114000009,15109,목동3.4단지사잇길(00009),1927,1929,3856
202604,654,654번(방화동~노들역),114000011,15111,목동사거리(00081),5624,7777,13401
202604,N62,N62번(면목동차고지~양천공영차고지),114000011,15111,목동사거리(00103),188,95,283
202604,602,602번(양천공용차고지~시청앞),114000011,15111,목동사거리(00019),9727,6153,15880
202604,650,650번(외발산동~서울대입구),114000011,15111,목동사거리(00079),5082,8019,13101
202604,6715,6715번(신월동~상암동),114000011,15111,목동사거리(00013),8240,5756,13996
202604,6716,6716번(양천공영차고지~이대입구),114000011,15111,목동사거리(00031),6566,7607,14173
202604,6623,6623번(양천공영차고지~여의도),114000011,15111,목동사거리(00018),4623,3817,8440
202604,6633,6633번(강서공영차고지~여의도역),114000011,15111,목동사거리(00077),1586,1499,3085
202604,5616,5616번(가산동~영도중학교),114000011,15111,목동사거리(00058),3018,3782,6800
202604,6629,6629번(방화동~영등포),114000011,15111,목동사거리(00061),4407,5904,10311
202604,N62,N62번(양천공영차고지~면목동차고지),114000011,15111,목동사거리(00019),201,120,321
202604,6714,6714번(양천공영차고지~이대부고),114000011,15111,목동사거리(00019),3748,3318,7066
202604,6715,6715번(신월동~상암동),114000012,15112,영도중.강서고입구.기아양서대리점(00014),6143,4603,10746
202604,6716,6716번(양천공영차고지~이대입구),114000012,15112,영도중.강서고입구.기아양서대리점(00032),8099,3558,11657
202604,6623,6623번(양천공영차고지~여의도),114000012,15112,영도중.강서고입구.기아양서대리점(00019),4983,3428,8411
202604,N62,N62번(면목동차고지~양천공영차고지),114000012,15112,영도중.강서고입구.기아양서대리점(00104),101,101,202
202604,5616,5616번(가산동~영도중학교),114000012,15112,영도중.강서고입구.기아양서대리점(00059),3539,3410,6949
202604,6714,6714번(양천공영차고지~이대부고),114000012,15112,영도중.강서고입구.기아양서대리점(00020),3884,1537,5421
202604,602,602번(양천공용차고지~시청앞),114000012,15112,영도중.강서고입구.기아양서대리점(00020),11750,5135,16885
202604,650,650번(외발산동~서울대입구),114000012,15112,영도중.강서고입구.기아양서대리점(00080),4738,6986,11724
202604,654,654번(방화동~노들역),114000012,15112,영도중.강서고입구.기아양서대리점(00082),5929,5830,11759
202604,6633,6633번(강서공영차고지~여의도역),114000012,15112,영도중.강서고입구.기아양서대리점(00078),1635,1353,2988
202604,6629,6629번(방화동~영등포),114000012,15112,영도중.강서고입구.기아양서대리점(00062),3990,5080,9070
202604,N62,N62번(양천공영차고지~면목동차고지),114000012,15112,영도중.강서고입구.기아양서대리점(00020),92,143,235
202604,654,654번(방화동~노들역),114000013,15113,목동시장.대일고교.배광교회(00083),3616,4314,7930
202604,6623,6623번(양천공영차고지~여의도),114000013,15113,목동시장.대일고교.배광교회(00020),2798,2884,5682
202604,6715,6715번(신월동~상암동),114000013,15113,목동시장.대일고교.배광교회(00015),3535,3955,7490
202604,6629,6629번(방화동~영등포),114000013,15113,목동시장.대일고교.배광교회(00063),2737,3903,6640
202604,602,602번(양천공용차고지~시청앞),114000013,15113,목동시장.대일고교.배광교회(00021),7130,3991,11121
202604,N62,N62번(양천공영차고지~면목동차고지),114000013,15113,목동시장.대일고교.배광교회(00021),57,99,156
202604,650,650번(외발산동~서울대입구),114000013,15113,목동시장.대일고교.배광교회(00081),3096,5038,8134
202604,6716,6716번(양천공영차고지~이대입구),114000013,15113,목동시장.대일고교.배광교회(00033),4659,3207,7866
202604,5616,5616번(가산동~영도중학교),114000013,15113,목동시장.대일고교.배광교회(00060),2128,2646,4774
202604,N62,N62번(면목동차고지~양천공영차고지),114000013,15113,목동시장.대일고교.배광교회(00105),73,87,160
202604,6714,6714번(양천공영차고지~이대부고),114000013,15113,목동시장.대일고교.배광교회(00021),2242,1457,3699
202604,6633,6633번(강서공영차고지~여의도역),114000013,15113,목동시장.대일고교.배광교회(00079),1123,1179,2302
202604,6620,6620번(양천공용차고지~당산역),114000014,15114,신목중학교(00046),5323,1690,7013
202604,6624,6624번(신월동~이대목동병원),114000014,15114,신목중학교(00037),5023,3254,8277
202604,양천01,양천01(등촌역~당산역),114000014,15114,신목중학교(00008),4414,4442,8856
202604,양천01,양천01(등촌역~당산역),114000015,15115,목동스카이아파트.목동3단지(00010),17944,3897,21841
202604,6620,6620번(양천공용차고지~당산역),114000015,15115,목동스카이아파트.목동3단지(00047),6016,1869,7885
202604,6624,6624번(신월동~이대목동병원),114000015,15115,목동스카이아파트.목동3단지(00038),11006,3197,14203
202604,674,674번(신월동기점~연세대),114000016,15116,금호어울림.대원칸타빌아파트(00051),1831,4296,6127
202604,6620,6620번(양천공용차고지~당산역),114000016,15116,금호어울림.대원칸타빌아파트(00048),3381,2450,5831
202604,6620,6620번(양천공용차고지~당산역),114000017,15117,신목동역2번출구(00024),254,9024,9278
202604,674,674번(신월동기점~연세대),114000017,15117,신목동역2번출구(00019),1896,2255,4151
202604,6620,6620번(양천공용차고지~당산역),114000017,15117,신목동역2번출구(00041),622,965,1587
202604,6620,6620번(양천공용차고지~당산역),114000018,15118,신목동역1번출구(00043),4767,63,4830
202604,674,674번(신월동기점~연세대),114000018,15118,신목동역1번출구(00040),1153,1474,2627
202604,6629,6629번(방화동~영등포),114000026,15126,목동2차성원아파트(00064),3275,3800,7075
