d_admdong_cd,d_gu_name,d_admdong_name,observed_months,first_month,latest_month,avg_adjusted_mobility_score,latest_adjusted_mobility_score,score_slope,avg_monthly_2030,latest_monthly_2030,avg_share_2030,latest_share_2030,avg_evening_2030_ratio,latest_evening_2030_ratio,visitor_months,top20_visitor_months,latest_visitor_rank,residential_dominance_score,young_single_ratio,residential_filter,score_change_6m,trend_type,trend_candidate_score
11560710,영등포구,대림2동,39,202301,202603,-0.3269644115741262,0.6559769567580611,-0.04461790503064772,4203.2302564102565,4526.59,0.32203519733306724,0.32165982121285336,0.20999324870191038,0.23659089955131787,0,0,,2.15849676502196,0.34535358255451715,2030 자취/거주성 높음,0.3989905415537762,유지/변동,-1.9000379401936103
11620595,관악구,청룡동,39,202301,202603,0.5723563041158128,0.45551787542866506,-0.023804847697387933,31311.52794871795,27419.6,0.48475611477525776,0.4458741244185827,0.19756739115653274,0.21344512684357175,0,0,,5.909322440429031,0.6454271780360046,혼재형 (상권+거주),-0.15026693264586477,유지/변동,-1.9223487789266474
11680640,강남구,역삼1동,39,202301,202603,0.38435738740438147,0.2340740817836302,-0.020572387682664825,139068.33923076926,149226.81,0.5317449713766934,0.5160437785171462,0.07292298433012748,0.06203898615805029,0,0,,6.041550922688604,0.6298305376838236,혼재형 (상권+거주),-0.09385584783432677,유지/변동,-1.941227943582637
11110600,종로구,가회동,39,202301,202603,0.6157422295231983,0.14219406563706688,-0.035922093922353945,9153.049743589743,9431.16,0.4218287748352215,0.35701980023735297,0.03365822381722596,0.022981266355358198,0,0,,0.5736674818731987,0.3556928838951311,혼재형 (상권+거주),0.12603761099698252,유지/변동,-1.9783085494603332
11545710,금천구,시흥5동,39,202301,202603,-0.19253803108461007,0.1463273872646812,-0.03455299666513201,4512.472564102564,4508.349999999999,0.2388860960296813,0.21192428102701022,0.19083609515660738,0.19581665132476406,39,0,336.0,-1.326778110293933,0.11358505564387916,방문성 검토,0.31399527163787855,유지/변동,-2.0084025125956453
11470680,양천구,신정7동,39,202301,202603,-0.034097325497343636,0.10965029914395885,-0.017220810939529412,7884.129743589743,7391.91,0.20785584137441335,0.1778661290834874,0.1789119720099135,0.1847979750835711,39,0,342.0,-3.182548740601444,0.0521042654028436,방문성 검토,-0.019920497218916977,유지/변동,-2.0213136972011227
11545680,금천구,시흥2동,39,202301,202603,-0.2941962736235418,-0.07096055290582548,-0.02379147659348279,4629.404615384616,4331.07,0.21186103042538562,0.1914610884062039,0.207763851203608,0.20086491328932576,39,0,347.0,-3.2051335917907533,0.04986018237082067,방문성 검토,0.21733376296608264,유지/변동,-2.0215467660357325
11620665,관악구,서림동,39,202301,202603,-0.23891029110282366,0.40283508668955026,-0.03603983924260024,8611.623076923077,9370.18,0.4116725308688592,0.4150447969575188,0.24771417558788072,0.26258620432051466,0,0,,5.114685324862386,0.5754418181818183,2030 자취/거주성 높음,0.26818063944705584,유지/변동,-2.043419988926582
11680670,강남구,개포2동,39,202301,202603,1.0447316901284012,0.7965949357807163,-0.029693808841712906,11760.630000000001,10178.22,0.24011177700775768,0.1993923542579769,0.20418314005218213,0.20121789468099532,39,0,266.0,-1.9582126896386327,0.07379906122041346,방문성 검토,-0.30774122168791096,유지/변동,-2.048023594644255
11560670,영등포구,신길5동,39,202301,202603,-0.24021899724169501,-0.16191327892289276,-0.0261148595509577,3162.0892307692307,2623.06,0.262097173497016,0.2153823668034638,0.1829383648892751,0.19633557753158526,39,0,350.0,-0.7441389623412151,0.19502556818181818,방문성 검토,0.2538236423408916,유지/변동,-2.0881402736382086
11350624,노원구,중계4동,39,202301,202603,-0.3994925175671284,-0.18622556959286418,-0.017370056083549572,4884.792307692308,4785.49,0.20909275216862008,0.19748475169402693,0.18880918099283855,0.17508342928310372,39,0,351.0,-2.3211277731948674,0.08757312420517167,방문성 검토,0.15293571021888952,유지/변동,-2.0912701063999592
11470600,양천구,신월5동,39,202301,202603,-0.08066077298011211,0.40529211325158565,-0.025656334421116585,3763.7,3769.34,0.2581664564608728,0.23909121817056217,0.19790919007908833,0.20514466723617397,39,0,311.0,-2.0697786644811673,0.11404502721425037,방문성 검토,0.0306588309720226,유지/변동,-2.1063517777955107
11350665,노원구,상계3·4동,39,202301,202603,0.07652255486427897,0.27223384039174936,-0.024427147090659317,6334.084102564103,5894.4,0.20522158245789562,0.18729921672677585,0.20772146448900694,0.20927490499457116,39,0,329.0,-1.4316161206954088,0.11373055279708705,방문성 검토,0.004754499271127033,유지/변동,-2.1117626850014206
11590520,동작구,노량진2동,39,202301,202603,0.8979053519462514,1.1934721121872447,-0.03185422090474303,10872.320512820514,12777.449999999999,0.4128168619543098,0.4286470534362515,0.11527939978317939,0.0882335677306505,0,0,185.0,1.6548552723670218,0.33181069958847736,혼재형 (상권+거주),-0.37097925383755204,하락,-2.146088079869719
11620695,관악구,신림동,39,202301,202603,-0.2375744559059523,-0.15522425076591784,-0.01641818262001813,22572.355897435897,21581.96,0.5459879062823614,0.5320773044522296,0.21480419110732996,0.22140111463463005,0,0,,8.08394400108597,0.804471485119484,2030 자취/거주성 높음,0.06989710626671641,유지/변동,-2.148173433212892
11470580,양천구,신월3동,39,202301,202603,0.012074346194704143,0.32252228980977715,-0.03012815829465566,3291.7548717948716,3338.07,0.27492235096363177,0.25710212393633736,0.19878590834485607,0.19827025796343395,39,0,323.0,-1.5479925424818886,0.13925348452634068,방문성 검토,0.090458764669612,유지/변동,-2.1760934813336252
11470620,양천구,신정1동,39,202301,202603,-0.2943293753633919,-0.1877447552771102,-0.02151146526737219,5250.274615384616,5154.44,0.23285613401995028,0.20626200241138673,0.1730723944909966,0.16404691877294142,39,0,352.0,-3.457357464382873,0.0549622588761532,방문성 검토,0.16677490899056624,유지/변동,-2.215582097723887
11740550,강동구,고덕1동,39,202301,202603,-0.6437939485767173,-0.3010506659195178,-0.020508428886199543,5171.293076923077,5090.67,0.184350219057681,0.16200107689487672,0.19156913341043644,0.1976439250629092,39,0,354.0,-3.59998626995331,0.054512722035525686,방문성 검토,0.2673050280640783,유지/변동,-2.2610025550843806
11620545,관악구,청림동,39,202301,202603,0.20699603441732137,0.35496970387699966,-0.0496414652114423,2627.1833333333334,2409.42,0.2725696782377946,0.2399323646097223,0.2223432411283342,0.21909007146948228,39,0,318.0,-2.0972944769327473,0.10114559561843907,방문성 검토,0.34360356649352175,유지/변동,-2.2626018080169503
11470590,양천구,신월4동,39,202301,202603,-0.5013626858648106,0.044639418902818306,-0.032571233633875554,2863.1920512820516,2826.65,0.24241062877462527,0.23117777866832637,0.2010533181999663,0.20457431942405319,39,0,345.0,-2.956240838731201,0.05877170418006431,방문성 검토,0.33073289328729727,유지/변동,-2.2759343971854067
11710550,송파구,마천2동,39,202301,202603,-0.46197384735370545,0.046056666503296206,-0.030929313748663718,4200.454615384616,4126.21,0.21659536335481575,0.19748584501548314,0.20133266211249415,0.2128684676737248,39,0,344.0,-2.0340584240376485,0.0904659574468085,방문성 검토,0.2840769541619619,유지/변동,-2.3065772672945477
11305645,강북구,우이동,39,202301,202603,-0.13286226015907923,0.19899876895886498,-0.028872669351095098,7723.319230769231,6717.91,0.22310391291750425,0.20946711761839118,0.15169770414916295,0.16789001341190934,39,0,334.0,-1.6127455099775636,0.11572373696872494,방문성 검토,0.11092260680712579,유지/변동,-2.3193435749885403
11680656,강남구,도곡2동,39,202301,202603,0.11273229904499232,0.2766425522842244,-0.026026503791883662,11640.955384615385,13475.07,0.24369555577732777,0.23384828279893854,0.11879589571325916,0.09927072735058148,39,0,328.0,-2.985202781775814,0.05276450511945392,방문성 검토,-0.03103831435662696,유지/변동,-2.3328192266180063
11545700,금천구,시흥4동,39,202301,202603,-0.10807531502608334,0.2975760105944001,-0.03789412396253396,4021.508205128205,3803.4100000000003,0.22985187554144998,0.2109337651750013,0.21241618938746654,0.2186564162159746,39,0,324.0,-1.8377352049239961,0.08115516929205142,방문성 검토,0.21149539008804075,유지/변동,-2.399757390282739
11620615,관악구,중앙동,39,202301,202603,0.2559115761625797,0.5794327932845524,-0.03429339388793505,9454.731538461538,9960.59,0.4457136286387106,0.4267990808080765,0.21048360782534517,0.21836357083265145,0,0,,4.472003969341374,0.5540545891670202,혼재형 (상권+거주),-0.033168839900092895,하락,-2.401248025691687
11620655,관악구,신원동,39,202301,202603,0.4409587186857557,0.716935017899575,-0.03266152721605791,6595.946923076923,6817.44,0.422006237679422,0.3924607722867007,0.2467060115472613,0.25997295172381424,0,0,,4.041908951460701,0.4656250832112901,혼재형 (상권+거주),-0.15699662734877018,하락,-2.4213910242251244
11350621,노원구,중계1동,39,202301,202603,-0.5857884425028222,-0.5310517714834678,-0.016216365413441892,6984.386666666667,6676.58,0.18778846937762983,0.16497175141242937,0.16485739122411286,0.14993304955531125,39,0,364.0,-3.365657550809968,0.05320507117437722,방문성 검토,0.1922415384358579,유지/변동,-2.4866818555910015
11290575,성북구,동선동,39,202301,202603,0.18493178327568666,0.09966594463571177,-0.014577723680797888,19652.255128205128,21270.75,0.4594252461136847,0.4491448494911032,0.17284416717748236,0.149746012716994,0,0,,5.122909558326405,0.6025824244703523,2030 자취/거주성 높음,-0.2345387274471986,유지/변동,-2.497570678503063
11230536,동대문구,용신동,31,202301,202507,-0.021380719055051834,0.1717954801868431,-0.026355515331538914,25038.121612903225,25303.02,0.3229261861289601,0.32399008785485645,0.1652273296619695,0.16741124182014638,0,0,,3.215394101734295,0.4180347979474022,2030 자취/거주성 높음,,유지/변동,-2.511061075744178
11110580,종로구,교남동,39,202301,202603,0.13899288374223248,0.28205328913549993,-0.022431604571142495,6641.708205128205,6600.400000000001,0.28474242933922667,0.2736472900195273,0.11721735687422094,0.10051663535543301,39,0,327.0,-2.569219593111443,0.14956140350877195,방문성 검토,-0.1553672027752599,유지/변동,-2.5600537521786153
11110680,종로구,창신2동,39,202301,202603,-0.4435687522170869,-0.030611720391682473,-0.0344870152998964,2137.754615384615,1898.06,0.25168361609471407,0.23152211832382308,0.2022952006693129,0.21192691484989937,39,0,346.0,-1.2709678903794643,0.1600033478406428,방문성 검토,0.2915178246627337,유지/변동,-2.6093734213136086
11305615,강북구,수유1동,39,202301,202603,0.5954959718137436,0.2936626521147707,-0.0267964153607554,5482.428974358974,5606.22,0.25446263253469015,0.22586945853890839,0.20995261547944616,0.17557284587476055,39,0,326.0,-0.25666204278100013,0.1866397526198248,방문성 검토,-0.24326722254980016,유지/변동,-2.7103567298767683
11350619,노원구,중계본동,39,202301,202603,-0.8000729420384874,-0.35013080101276894,-0.018022466021646106,5709.922564102564,5057.7,0.17787988252055204,0.16324513656856315,0.17319243497228853,0.18489234236906102,39,0,358.0,-3.011196263002568,0.06073404255319149,방문성 검토,0.17100069491107184,유지/변동,-2.728938619812043
11110650,종로구,혜화동,39,202301,202603,0.10303154434840864,0.04938054224195154,-0.01677113394131337,25305.906153846154,25473.76,0.4832434108440455,0.45722425253433024,0.11468569491490016,0.11433098215575557,0,0,,4.908842613871819,0.561241466744685,2030 자취/거주성 높음,-0.233745357020819,유지/변동,-2.8115252909785537
11305595,강북구,번1동,39,202301,202603,-0.09818061739067262,0.005044172906996103,-0.024446559708427268,11604.825897435898,11317.460000000001,0.31669937977768703,0.29924181229995944,0.16070177625363483,0.15394090193382612,0,0,,2.1180468738402163,0.35085523012552305,2030 자취/거주성 높음,-0.052280544307631294,유지/변동,-2.890306018773834
11290620,성북구,정릉1동,39,202301,202603,0.1080845752357815,0.2940530302901667,-0.029151448981079225,3929.601025641026,4075.39,0.24679961723494784,0.22683587281708759,0.20660778386136874,0.1939863424114011,39,0,325.0,-1.336153430285234,0.13686653386454184,방문성 검토,-0.13087964330709811,유지/변동,-2.967256261707737
11530760,구로구,개봉3동,39,202301,202603,0.03847656944119372,0.19206192292825486,-0.024037471408386406,6335.952820512821,5748.72,0.23285011875313946,0.217424044435485,0.1837588567226189,0.17653668990662272,39,0,335.0,-2.3589013818087627,0.08598559024570479,방문성 검토,-0.1713104298096274,유지/변동,-2.9731471809104173
11620725,관악구,조원동,39,202301,202603,-0.49530064998194434,-0.4843524778450874,-0.02150378742694883,13938.708717948719,17471.7,0.4001199088493244,0.3789262055002934,0.17392619608626975,0.15556814734685234,0,0,,4.600565005875769,0.5104773502191914,2030 자취/거주성 높음,0.09414184347671517,유지/변동,-3.1252799064943266
11530595,구로구,가리봉동,39,202301,202603,-0.263904930433644,0.4048321144299598,-0.037109997777661864,4164.086153846153,7639.360000000001,0.3869885112066501,0.4388948574908508,0.18657339346750693,0.10664898630251748,0,0,,2.657568943171849,0.4453954998840176,2030 자취/거주성 높음,0.015881962476051115,유지/변동,-3.2163478712640474
11140570,중구,필동,39,202301,202603,-0.1730736390696564,0.1320648147435941,-0.026678007242596058,17505.540769230767,25539.85,0.4078294133652414,0.41363323052365564,0.08020129039298714,0.05357196694577298,0,0,,2.950335694643991,0.48831526271893244,2030 자취/거주성 높음,-0.11278911847176287,유지/변동,-3.2367536684746647
11110560,종로구,평창동,39,202301,202603,-0.06439698183297932,0.21611899670197443,-0.03301433379571387,5402.971794871794,5559.46,0.22435096064053675,0.21577457594819044,0.18006632790871185,0.1693941497915265,39,0,331.0,-2.1581903653145966,0.10989304812834225,방문성 검토,-0.06039789410433666,하락,-3.246828379079556
11650570,서초구,반포2동,39,202301,202603,0.5521672351790371,0.4759299627585298,-0.04409774250156595,9580.722307692307,11301.91,0.2294086349071236,0.21246188551555598,0.17679423739715638,0.14285815406422456,39,0,303.0,-3.103681596894821,0.0707254550115355,방문성 검토,-0.12997974811267515,하락,-3.3148325777392125
11530540,구로구,구로3동,39,202301,202603,-0.16650355823264923,-0.4300829801109556,-0.021382913407435956,41486.47358974359,46648.61,0.4574321199075662,0.4435288683620338,0.11086142222753356,0.07635747345955217,0,0,,5.089819831231124,0.5267232437529467,2030 자취/거주성 높음,-0.062002022970734316,유지/변동,-3.3310648551178215
11110570,종로구,무악동,39,202301,202603,-1.2281304921504737,-0.7739948783127235,-0.038726832017060626,2040.194358974359,1711.94,0.2470357810071529,0.21856906296720457,0.1473670312524409,0.17061345607906817,39,0,367.0,-3.1821889894318933,0.12130644190246839,방문성 검토,0.6266619650483873,유지/변동,-3.3332910228001524
11215710,광진구,화양동,39,202301,202603,0.765708780141308,0.30736861666389803,-0.025631501311572224,43277.641282051285,49961.990000000005,0.5957903335275634,0.5701715604823395,0.17615821678426555,0.14496940574224526,0,0,,7.495292110105046,0.7152765088407589,혼재형 (상권+거주),-0.46435526381758496,유지/변동,-3.3484710161091806
11545690,금천구,시흥3동,39,202301,202603,-0.9053533071391462,-0.3088661095005031,-0.029153821213367768,3464.290769230769,3883.84,0.23277205678240692,0.22340499575777623,0.1610233203473144,0.155536788333196,39,0,356.0,-2.4263412379816667,0.11111809923130678,방문성 검토,0.19936345022786228,유지/변동,-3.490685384326177
11470670,양천구,신정6동,39,202301,202603,-0.5244242846370335,-0.33556393185124267,-0.030069114804294843,4016.078974358975,3749.02,0.20666175386634053,0.17654028101257957,0.19782209335135756,0.2010552090946434,39,0,357.0,-3.9420716449123434,0.03639015677713832,방문성 검토,0.1153773057218972,유지/변동,-3.507712107134839
11290640,성북구,정릉3동,39,202301,202603,1.0314186855391063,2.0358528802594043,-0.07459753149638203,10894.861025641027,18090.19,0.4392758380841279,0.5042966515500059,0.13796784891765632,0.09219416711488382,0,2,37.0,1.9839995671558792,0.3246784830997527,혼재형 (상권+거주),-0.318955129423387,하락,-3.5439645476765955
11110700,종로구,숭인1동,39,202301,202603,-0.46634943629648246,0.052408380123671106,-0.03567975076574436,2704.2902564102565,2830.66,0.25158930219466635,0.22995977860767852,0.17691907839886506,0.18416199755534043,39,0,343.0,-0.3680341338776378,0.2659895287958115,방문성 검토,0.05641928095992321,유지/변동,-3.6144751240376287
11740560,강동구,고덕2동,39,202301,202603,0.3563566584611666,0.2552757930387144,-0.02202440166239241,8668.665128205128,8260.57,0.2545767871262186,0.22604313349689772,0.16533215373660562,0.14801642017439476,39,0,330.0,-1.7728927222548552,0.12012807271224953,방문성 검토,-0.4727392634931583,유지/변동,-3.657570198576208
11620685,관악구,신사동,39,202301,202603,0.10478498938524904,0.1388437834588494,-0.03377309802513934,9076.381282051281,9503.93,0.4354783948463852,0.4209805233060326,0.23854298432726673,0.2264957759579458,0,0,,4.97670455328652,0.5398314825638029,혼재형 (상권+거주),-0.17527188791384773,하락,-3.6904824900201314
11680600,강남구,대치1동,39,202301,202603,-0.8466522922860068,-0.6401467983930351,-0.017961263731473408,9932.590512820514,10506.42,0.17918231573775323,0.16581602416972593,0.11201097215873407,0.10270767778177532,39,0,366.0,-3.8415154374762515,0.044368149580915534,방문성 검토,0.029045777471710332,유지/변동,-3.7422056479569576
11320521,도봉구,도봉1동,39,202301,202603,-0.8396252214407491,-0.5314755205497207,-0.03424379807326619,5602.1446153846155,5385.09,0.17819755564581374,0.17545324664534764,0.16907690381336793,0.15744397958065695,39,0,365.0,-1.175927875769429,0.11915516175561508,방문성 검토,0.26498145530684936,유지/변동,-3.786966003073549
11230730,동대문구,휘경2동,39,202301,202603,0.20343407247159845,0.3530477126477858,-0.028282473608594833,12053.293846153847,13701.59,0.35319349030824587,0.3554858330686958,0.19253446616836453,0.17047145623245186,0,0,,3.041146851891104,0.412340986487971,혼재형 (상권+거주),-0.38592216905496013,유지/변동,-3.800354943410828
11110540,종로구,삼청동,39,202301,202603,-0.9273363238927502,-1.0368172243084426,-0.03497188232888695,6403.455897435897,5947.61,0.39777829742549703,0.36541693008761855,0.03215338422289552,0.02514119116754461,0,0,,1.8777087493165385,0.4661026200873362,2030 자취/거주성 높음,0.4034787421938708,유지/변동,-3.98683507277394
11470630,양천구,신정2동,39,202301,202603,-0.5434020852200206,-0.42764669513038683,-0.023823021820829713,5204.967435897436,5683.82,0.21212993574841071,0.1894995140670504,0.16450213682872927,0.14187993286205405,39,0,361.0,-3.1971357099966062,0.07111083743842365,방문성 검토,-0.07720042872136262,유지/변동,-4.0046492223149315
11305608,강북구,번3동,39,202301,202603,-0.4099807172881547,-0.30364790013361254,-0.026036382492713835,3871.682307692308,3943.91,0.2117742218687164,0.19149544653833978,0.19498398817692228,0.17495328240248892,39,0,355.0,-3.0592796412587213,0.0646232790988736,방문성 검토,-0.13885890898975284,유지/변동,-4.118431978349226
11530550,구로구,구로4동,39,202301,202603,-0.42047137070667706,-0.4463804569471189,-0.03693018697167908,5472.789487179487,4923.62,0.25442705502028506,0.22211876331112423,0.18988050228736894,0.18585715388271232,39,0,362.0,1.0471069194668634,0.2312963202065849,방문성 검토,0.07101857502076203,유지/변동,-4.215090898658099
11110615,종로구,종로1·2·3·4가동,39,202301,202603,0.03263781732224015,-0.43490390145670066,-0.04093173478695671,90047.20128205129,90971.37,0.4038789419220618,0.3759281114948713,0.07154437440188986,0.047435253530863614,0,0,,4.034398523674198,0.5436151515151515,혼재형 (상권+거주),0.0001769137433349499,유지/변동,-4.270718128906844
11740590,강동구,암사3동,39,202301,202603,-0.25346620731705133,-0.12473373484533601,-0.027236880275750296,4090.5305128205127,4536.16,0.23538072653176634,0.19720497029422324,0.19457899269843315,0.1849802476103136,39,0,349.0,-3.4452256878075707,0.05541444498303441,방문성 검토,-0.2550090277960875,유지/변동,-4.293782641745677
11710642,송파구,문정2동,39,202301,202603,-0.4212456232996443,-0.27011909163738634,-0.03071418961107965,39610.76666666666,44049.05,0.39316045143997197,0.3911614433129576,0.09711781684214336,0.08419409726202948,0,0,,4.140138786278234,0.4995533472803348,2030 자취/거주성 높음,-0.10848855580974659,하락,-4.3021537070204925
11140520,중구,소공동,39,202301,202603,-0.46585652896510876,-0.29353157181830847,-0.03465789865403862,37274.45615384616,44444.97,0.39160639205010184,0.3844169235934846,0.033719871400789525,0.023656670259874172,0,0,,2.9386686902845884,0.4831957547169811,2030 자취/거주성 높음,-0.02999606058926041,하락,-4.338162670051591
11320680,도봉구,쌍문3동,39,202301,202603,0.3293871845235511,0.11749661260685387,-0.029235510795615035,5303.2705128205125,5009.849999999999,0.27429707130412023,0.2443236932314458,0.19172960094218672,0.17269379322734216,39,0,341.0,0.2847557465550619,0.22717209121029036,방문성 검토,-0.4918165246342472,유지/변동,-4.4679849657472355
11680630,강남구,대치4동,39,202301,202603,-0.35145577305075915,-0.10383268507344123,-0.03554811846642384,28545.251282051282,32219.61,0.32563532170611714,0.33688523973094026,0.09742315804260336,0.07813067880089176,0,0,,2.6520898676128826,0.4111050394656952,2030 자취/거주성 높음,-0.15303622939613426,하락,-4.555079998468802
11290600,성북구,안암동,39,202301,202603,-0.6362881856608354,-0.17863341421347467,-0.039301365429489664,27708.451538461533,44651.09,0.5184104298177711,0.5461884985663055,0.12313334308515433,0.08816156559671892,0,0,,6.597023456529541,0.6482784616852754,2030 자취/거주성 높음,0.005207303104721284,유지/변동,-4.580477616239015
11680660,강남구,개포1동,39,202301,202603,-0.3641799575246287,0.3424511919412797,-0.06347006157864601,5528.098717948718,6693.679999999999,0.2068032166510534,0.18688639198767953,0.18331152070071832,0.19923121511634856,39,0,320.0,-0.7752990251978796,0.20386096759041802,방문성 검토,0.12776106306083634,유지/변동,-4.8594658212534245
11320513,도봉구,창3동,39,202301,202603,-0.4230179673118125,-0.3666150405944265,-0.028787304525516467,3243.2602564102563,3294.55,0.21996502946205082,0.20379827957148886,0.20454329034999044,0.17909274407733983,39,0,359.0,-1.76949103067448,0.13194586894586893,방문성 검토,-0.25282151615671145,유지/변동,-4.89561578813141
11170700,용산구,보광동,39,202301,202603,0.0166234749985704,-0.2702404188000026,-0.05419265766432474,3984.1812820512823,3266.04,0.3264988593238825,0.2936439363629416,0.17577312846845408,0.15225165644021507,0,0,,1.1788424218028155,0.33537013536379023,혼재형 (상권+거주),0.03262274509863816,유지/변동,-4.913323765790295
11140590,중구,광희동,39,202301,202603,-0.16231872061718466,-0.6185575856483743,-0.04074718463842099,22775.681282051282,19663.96,0.3851127517605696,0.3573423517150705,0.10324814742423873,0.07922870062795083,0,1,,3.371929332227351,0.4836180904522613,혼재형 (상권+거주),-0.09761605108290539,하락,-4.979410043054026
11110710,종로구,숭인2동,39,202301,202603,-1.367898699967946,-0.840542875491608,-0.040628436439600756,7291.197435897436,7192.94,0.28704793730142786,0.2898097948711337,0.1769784643038612,0.18666637007955023,0,0,,3.484341080011757,0.5198518175503588,2030 자취/거주성 높음,0.26315265170956526,유지/변동,-5.255879459662053
11545510,금천구,가산동,39,202301,202603,-1.165765786785479,-1.085287772935783,-0.02389599433752722,62468.69564102564,80669.11,0.4661259699365004,0.46026524054187856,0.08375919880912938,0.06080183604356116,0,0,,6.48714326224849,0.6512593132491091,2030 자취/거주성 높음,-0.014691377892074975,유지/변동,-5.285062622297525
11470610,양천구,신월6동,39,202301,202603,-1.120133342549557,0.7075016128223084,-0.06976304670525839,2346.61717948718,5049.83,0.2576683944943325,0.28263272571781334,0.16260003874245493,0.1620509997366248,39,0,279.0,-1.7626951939032813,0.15868226600985222,방문성 검토,0.1619336545448966,유지/변동,-5.588095813990185
11710566,송파구,오륜동,39,202301,202603,0.7354948472718192,0.379441524322402,-0.08753813479531405,11478.462307692309,10121.86,0.31449080684685377,0.2543530480194137,0.10929896685141444,0.11424184883015573,39,3,314.0,-3.7077630281291474,0.05239307268433482,방문성 검토,-0.10487501837527652,하락,-5.848460424378296
11110690,종로구,창신3동,39,202301,202603,-0.21052235877075345,-0.11515836242161526,-0.04265492231537572,1971.1807692307693,2082.04,0.2884942291303911,0.26648133642558375,0.1932397164855274,0.17025609498376593,39,0,348.0,-1.739986526904239,0.16160965794768611,방문성 검토,-0.3740669832138761,하락,-5.861553811819663
11320681,도봉구,쌍문4동,39,202301,202603,-0.12175711692479826,-0.39330773286858456,-0.03071670370222251,3576.9482051282052,3621.1800000000003,0.21781586723973353,0.18398444466235375,0.22573909145064897,0.18495352343711163,39,0,360.0,-3.007931715656809,0.06684597105206308,방문성 검토,-0.539385644996565,하락,-5.93638213531816
11110670,종로구,창신1동,39,202301,202603,-0.9015837246471197,-0.4860219497565739,-0.03140066842899896,3881.4235897435897,4407.29,0.22520865546542573,0.22001258986251493,0.12979363343132244,0.11422438732191437,39,0,363.0,-0.46690805023689724,0.2582188721384701,방문성 검토,-0.30736460552159056,하락,-6.018050623736095
11170650,용산구,이태원1동,39,202301,202603,3.478683089032985,0.8248295819241009,-0.16659329713823778,13145.422051282052,7210.17,0.5366796228545576,0.4067936893737951,0.2093412587227904,0.1312632018385142,0,26,,2.1043732118115273,0.3865322302654257,혼재형 (상권+거주),-0.4707375082559917,하락,-6.081317471994901
11140550,중구,명동,39,202301,202603,-1.112466849378819,-1.0216330629464365,-0.03451314668465691,62550.2823076923,70961.86,0.4156138702724527,0.41167002889852494,0.033925358807753346,0.022947679218103922,0,0,,4.796532315467213,0.5390777576853526,2030 자취/거주성 높음,-0.05644978830070535,하락,-6.095559807894268
11110630,종로구,종로5·6가동,39,202301,202603,-1.7194373152060412,-1.7511824319988123,-0.01603233693890778,16337.94358974359,15856.98,0.31287083004175725,0.28974634326570503,0.0738745668880127,0.06448958124434792,0,0,,3.457971533356197,0.5878988505747127,2030 자취/거주성 높음,0.004844233574787138,유지/변동,-6.0995648265444
11620735,관악구,대학동,39,202301,202603,-0.6288924482251557,-0.13112126236201682,-0.04574101258076907,28017.678974358972,43022.280000000006,0.4980406650092512,0.5270973337418877,0.11977820766256954,0.09189401398531179,0,0,,6.184876568685447,0.6625883713247439,2030 자취/거주성 높음,-0.2733009343548778,하락,-6.161934356799797
11140580,중구,장충동,39,202301,202603,-0.7319001636462519,-0.5487461086000249,-0.044578214619670695,10419.661025641026,11025.34,0.40825271475225877,0.3993795589898925,0.07561139553714595,0.07049669216550238,0,0,,3.206439857769251,0.5341878928217003,혼재형 (상권+거주),-0.329408221151565,하락,-6.955906577615609
11140615,중구,신당동,39,202301,202603,-0.6198359665371501,-0.9171486784690839,-0.04192351831770476,13027.203333333333,12419.789999999999,0.36992153740684997,0.3104272320770233,0.15150457170744555,0.15719669978316864,0,0,,4.045154685282571,0.4184124856376867,2030 자취/거주성 높음,-0.3751147500150436,하락,-7.28760552817469
11230740,동대문구,이문1동,39,202301,202603,-0.9680215731090771,-0.17297893789155339,-0.04760653443274059,19702.797948717947,31021.64,0.45657108023690146,0.5028049098524292,0.14665973657243486,0.12016482687569065,0,0,,6.143353025747161,0.6105865263819096,2030 자취/거주성 높음,-0.46833899743248164,하락,-7.567163096695515
11170640,용산구,이촌2동,39,202301,202603,0.676964422977262,0.11866645950481636,-0.06582232559962761,2866.4358974358975,1775.1599999999999,0.34043035720259557,0.26723189271945286,0.19030530071361534,0.20344644989747404,39,0,340.0,-2.0571415384849807,0.15408925318761385,방문성 검토,-1.10366340075831,하락,-9.326981846073934
11140605,중구,을지로동,39,202301,202603,-0.50379375288919,-1.304050382835894,-0.07245262077554607,20763.587692307694,18837.829999999998,0.417468663296584,0.34320814145593853,0.08357158392337505,0.06961895292610668,0,0,,3.889276960697531,0.6670677966101695,혼재형 (상권+거주),-0.2603356237735204,하락,-9.37944861280029
11740690,강동구,둔촌1동,39,202301,202603,-1.301477595706245,0.5361111940601063,-0.11281025697178616,5473.19717948718,11662.75,0.22537542772261057,0.2320092033815226,0.17659405682138915,0.19436325051981737,0,0,,1.0190285810715625,0.30419621175327827,2030 자취/거주성 높음,0.0957487452503929,유지/변동,-9.432733023776583
11230710,동대문구,회기동,39,202301,202603,-0.5370655432107709,-0.5931522498948092,-0.035521135013288074,14202.017948717947,18533.98,0.46087871781000556,0.4464675571135338,0.14789913965289292,0.11442820160591519,0,0,,5.239231928099233,0.5933548387096774,2030 자취/거주성 높음,-1.1534546322520534,하락,-9.616178937159292
