d_admdong_cd,d_gu_name,d_admdong_name,residential_filter,candidate_type,adjusted_mobility_score,mobility_score,residential_dominance_score,cnt_2030,avg_daily_2030,date_count,share_2030,young_single_households,young_single_ratio,young_homebound_ratio,origin_diversity,evening_2030_ratio,avg_move_time_2030,morning_2030_ratio,afternoon_2030_ratio,late_night_2030_ratio,weekday_2030_ratio,friday_2030_ratio,weekend_2030_ratio,avg_move_dist_2030,total_cnt,d_center_x,d_center_y,weighted_move_time_2030,weighted_move_dist_2030,evening_2030_cnt,morning_2030_cnt,afternoon_2030_cnt,late_night_2030_cnt,weekday_2030_cnt,friday_2030_cnt,weekend_2030_cnt,row_count,active_days,d_gu_cd,d_area_sqm,gu_name,admdong_name,living_admdong_cd,young_population,young_low_weekend_outing_group,young_very_low_outing_group,residential_match_note,residential_penalty,visit_pattern_type,commercial_zone_ratio,residential_zone_ratio,total_sales,sales_per_store,food_sales_ratio,daytime_influx_ratio,commercial_potential_score
11140635,중구,약수동,방문성 검토,관찰 필요,0.8555038961269639,0.8555038961269639,-1.9085141799888121,157797.84,5259.928,30,0.27658317024109447,595.58,0.1339586144849303,0.01888888888888889,582,0.17559834786078188,38.83417795832947,0.024735636432032276,0.3281044911641376,0.07570033911744294,0.5999348280052502,0.1427723598751415,0.25729281211960825,7600.3701250917,570525.82,200909.0,450070.0,6127949.4,1199321988.94,27709.04,3903.23,51774.18,11945.35,94668.42,22529.17,40600.25,96330,30,11140,486369.0,중구,약수동,1102071,4446.0,59.11,24.87,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.3555038961269639
11530720,구로구,고척1동,방문성 검토,관찰 필요,1.350561016470314,1.350561016470314,-1.8795194627745346,473882.48,15796.082666666665,30,0.29721646583147443,675.05,0.08166586015001209,0.02851681587224776,623,0.1384824777653734,39.0812132999726,0.02197709440534708,0.38542999099692393,0.053040914279000144,0.6180041937823909,0.13215953879535705,0.24983626742225204,7872.356059396836,1594401.84,187948.0,444591.0,18519902.28,3730571612.87,65624.42,10414.56,182648.52,25135.16,292861.36,62628.090000000004,118393.03,186594,30,11530,1151238.0,구로구,고척1동,1117061,8266.0,94.03,141.69,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.350561016470314
11500620,강서구,공항동,방문성 검토,광역 목적지형,1.3493309531560653,1.5737218525718388,0.32055842773681914,816343.7,27211.456666666665,30,0.34027002555406555,1791.58,0.23340020844189682,0.032295466388744136,641,0.09201680615652451,40.676147595675694,0.05361091167850013,0.3921329827130411,0.0577655097969152,0.6028549984522451,0.1484830592800557,0.24866194226769925,17979.920156424312,2399105.53,181853.0,450719.0,33205716.83,14677794546.2,75117.34,43764.93,320115.29,47156.51,492136.88,121213.20999999999,202993.61,258683,30,11500,10861768.0,강서구,공항동,1116069,7676.0,151.62,96.28,매칭,0.32055842773681914,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.3493309531560653
11740685,강동구,길동,방문성 검토,관찰 필요,1.3467379773675272,1.911177284482822,0.8063418673075642,869554.46,28985.148666666664,30,0.28676235165978026,2957.02,0.208652272085803,0.03605136889641546,644,0.15761319883288277,38.322660722135794,0.03136607452970801,0.3476080497591836,0.06444954580533116,0.6041408263261625,0.14463648429794726,0.25122268937589026,8188.368257452214,3032317.37,212900.0,448920.0,33323640.55,7120232138.39,137053.26,27274.51,302264.13,56042.39,525333.35,125769.3,218451.81,309417,30,11740,1631616.0,강동구,길동,1125074,14172.0,257.07,253.85,매칭,0.8063418673075642,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.3467379773675272
11500615,강서구,우장산동,방문성 검토,야간 소비형,1.341633420952062,1.341633420952062,-1.378022576192567,340012.2,11333.74,30,0.2500745986213191,1045.8,0.09467680608365019,0.025598406663045446,602,0.19693166892246805,39.731019210487155,0.026011507822366373,0.31425801780053775,0.0712282088701523,0.6201803052949276,0.1390848034276417,0.24073489127743064,8912.195121145653,1359643.09,185961.0,450133.0,13509031.25,3030255069.97,66959.17,8844.23,106851.56,24218.46,210868.87,47290.53,81852.8,145484,30,11500,1261588.0,강서구,우장산동,1116074,11046.0,77.62,205.14000000000001,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.341633420952062
11710646,송파구,장지동,방문성 검토,관찰 필요,1.3350457792361605,1.3350457792361605,-1.4420688389508411,321526.49,10717.549666666666,30,0.26365239527367845,892.3,0.10098460842009958,0.02840651878678135,618,0.18162068077190158,40.53511426072546,0.0287381608899472,0.31321052271618427,0.06582005109439039,0.617652872085283,0.1419111377106129,0.24043599020410417,9243.705733359637,1219509.08,211631.0,442623.0,13033113.01,2972096259.04,58395.86,9240.08,100705.48,21162.89,198591.76,45628.19,77306.54,153093,30,11710,1278355.0,송파구,장지동,1124081,8836.0,85.04,165.96,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.3350457792361605
11350560,노원구,월계1동,방문성 검토,관찰 필요,1.3249638633032403,1.9492263078841705,0.8918034922584719,405295.47,13509.848999999998,30,0.3585461156101303,1805.28,0.2440227088402271,0.051937010002703426,622,0.1352447635301722,38.670966986134836,0.022452163109545738,0.4119108955251832,0.0644407646599159,0.6778243536746168,0.13330445070111444,0.1888711956242689,7541.948970364757,1130385.89,205141.0,458034.0,15673167.74,3056717752.66,54814.09,9099.76,166945.62,26117.55,274719.14,54027.69,76548.64,152601,30,11350,1107461.0,노원구,월계1동,1111051,7398.0,273.33,110.89999999999999,매칭,0.8918034922584719,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.3249638633032403
11260570,중랑구,면목7동,방문성 검토,관찰 필요,1.3239181622986922,1.3239181622986922,-0.09927299324462321,152533.32,5084.444,30,0.2576828114422531,1116.06,0.17365178154660027,0.052615528240236506,580,0.22658019900176563,40.37481331947669,0.016865036439251437,0.2937857774288267,0.0943083124395378,0.6164401981154018,0.13752070695111074,0.24603909493348733,8534.946002945453,591942.16,208197.0,453070.0,6158504.32,1301863649.85,34561.03,2572.48,44812.12,14385.16,94027.67,20976.489999999998,37529.16,91204,30,11260,1236134.0,중랑구,면목7동,1107057,6427.0,116.04,222.12,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.3239181622986922
11740660,강동구,성내3동,방문성 검토,관찰 필요,1.3035335161648491,1.3035335161648491,-0.07843434317754669,464631.93,15487.731,30,0.2853216869986872,1373.52,0.1930456781447646,0.03900632466619817,639,0.14060942819835906,38.72799906368897,0.020414675332364695,0.38731242598845933,0.05490832280941174,0.577757688758067,0.14093280244429177,0.2813095087976412,8200.518026645306,1628449.4,211824.0,447659.0,17994264.95,3810222517.72,65331.63,9485.31,179957.72,25512.16,268444.67,65481.880000000005,130705.38,212386,30,11740,647356.0,강동구,성내3동,1125067,7115.0,140.51,137.01999999999998,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.3035335161648491
11710632,송파구,가락2동,방문성 검토,관찰 필요,1.2925025984553025,1.2925025984553025,-1.4568523093855603,295054.66,9835.155333333332,30,0.2670545317917855,914.23,0.10491507918292403,0.025680514115216893,615,0.17993140660784684,40.72093913039706,0.02699038883168292,0.31088226161213656,0.06582726061672776,0.6202815776575094,0.14311355055364997,0.23660487178884076,8976.972142314242,1104847.98,211564.0,444052.0,12014902.85,2648697463.28,53089.6,7963.64,91727.26,19422.64,183016.97,42226.32,69811.37,140749,30,11710,932311.0,송파구,가락2동,1124067,8714.0,59.74,164.04,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.2925025984553025
11320512,도봉구,창2동,방문성 검토,관찰 필요,1.284716311689523,1.284716311689523,-1.2971787808835444,279744.34,9324.811333333335,30,0.2757650992554616,821.23,0.10093780727630286,0.03790191740412979,604,0.1777765369622849,39.85931722514922,0.020237799985515344,0.34545996533835144,0.07986706719428174,0.6093591026721041,0.13964958147142492,0.2509913158564709,7748.625208824599,1014429.82,203245.0,460322.0,11150418.39,2167634044.95,49731.98,5661.41,96640.47,22342.36,170464.76,39066.18,70213.4,140869,30,11320,654442.0,도봉구,창2동,1110060,8136.0,77.84,230.53,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.284716311689523
11680670,강남구,개포2동,방문성 검토,야간 소비형,0.7767883826972805,0.7767883826972805,-1.9582126896386327,302384.33,10079.477666666668,30,0.2032133594869398,738.95,0.07379906122041346,0.023461500049935087,609,0.19838319664249796,38.9112827374355,0.02596493674126566,0.3354544529473468,0.062367054536192394,0.5891604568265821,0.13882825872623755,0.27201128444718015,8197.088314926901,1488014.03,206104.0,442805.0,11766162.16,2478671058.06,59987.97,7851.39,101436.17,18858.82,178152.88999999998,41979.49,82251.95,161965,30,11680,2243338.0,강남구,개포2동,1123080,10013.0,51.96,182.96,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.2767883826972803
11290630,성북구,정릉2동,방문성 검토,관찰 필요,1.2731061819314597,1.2731061819314597,-1.6210119887288132,235375.36000000002,7845.845333333334,30,0.25804308797166836,722.74,0.11461148112908341,0.02696955280685062,605,0.197896075443071,38.36678669339051,0.022373157496179717,0.3292267720801361,0.09256194021328315,0.6271277503303659,0.13292593583287562,0.2399463138367584,6835.679962337604,912155.26,200751.0,456011.0,9030596.23,1608950631.98,46579.86,5266.09,77491.87,21786.8,147610.42,31287.49,56477.45,126844,30,11290,1094889.0,성북구,정릉2동,1108063,6306.0,67.94,102.13000000000001,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.2731061819314597
11545630,금천구,독산3동,방문성 검토,관찰 필요,1.2712207524602215,1.4624983974361259,0.27325377853700633,174249.47,5808.315666666666,30,0.2872103956469156,1732.49,0.20100823761457245,0.04059287620373593,592,0.20233381484603652,40.49986022913011,0.02007483867813199,0.2978983522876712,0.07503305461990788,0.6084651505683202,0.14010843189365224,0.2514264175380275,8767.251096086547,606696.25,191562.0,441821.0,7057079.18,1527688856.85,35256.56,3498.0299999999997,51908.63,13074.47,106024.73,24413.82,43810.92,91325,30,11545,934985.0,금천구,독산3동,1118054,8619.0,186.06,163.81,매칭,0.27325377853700633,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.2712207524602215
11710631,송파구,가락1동,방문성 검토,관찰 필요,0.7661128848536083,0.7661128848536083,-2.04949978840564,336583.55,11219.451666666666,30,0.2359011576584582,544.84,0.08752449799196788,0.02967710843373494,636,0.15710637076589157,41.03005732157736,0.028297342517184812,0.3404489316248521,0.07689015104867722,0.5974672559012465,0.14460507651072074,0.25792766758803276,9803.885583237803,1426799.06,209575.0,443976.0,13810042.35,3299826613.4,52879.42,9524.42,114589.51,25879.96,201097.65,48671.69,86814.20999999999,196761,30,11710,1393228.0,송파구,가락1동,1124066,6225.0,72.38,112.36,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.2661128848536083
11470650,양천구,신정4동,방문성 검토,관찰 필요,1.2558745472843966,1.759014646387974,0.7187715701479676,453696.73,15123.224333333334,30,0.2827431377303413,2422.39,0.22829045330317593,0.036156818396004146,633,0.17781256655740058,38.575404852488134,0.022788967423238868,0.3392857162536746,0.06537818775991619,0.6091707118982321,0.1440246219098824,0.2468046661918855,8321.983895519812,1604625.08,187414.0,447334.0,17501535.04,3775656880.51,80672.98,10339.28,153932.82,29661.87,276378.76,65343.5,111974.47,213841,30,11470,997144.0,양천구,신정4동,1115072,10611.0,235.81,147.85,매칭,0.7187715701479676,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.2558745472843966
11260540,중랑구,면목4동,방문성 검토,관찰 필요,0.7532685681762394,0.7532685681762394,-0.8641893084590565,151484.26,5049.475333333334,30,0.2401959124080184,905.51,0.16155396966993754,0.034590544157002676,578,0.2019546453209066,39.522611590141445,0.022423319756125156,0.3161074292471046,0.09024389728675442,0.6035173555325154,0.13612265723184705,0.2603599872356375,7756.546363100694,630669.6,207542.0,452678.0,5987053.57,1174994685.97,30592.95,3396.78,47885.3,13670.53,91423.38,20620.44,39440.44,104381,30,11260,843466.0,중랑구,면목4동,1107054,5605.0,96.78,97.1,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.2532685681762394
11545670,금천구,시흥1동,방문성 검토,관찰 필요,1.2474014842413386,1.262073661749328,0.02096025358284201,374484.4,12482.813333333334,30,0.27482310250281516,1796.44,0.17820057533974804,0.035018351354032334,621,0.16042988706605668,40.20387717085144,0.033462248360679375,0.31306476317838605,0.06140082203691262,0.6279324853051289,0.146089156183809,0.22597835851106213,8904.250479325707,1362637.99,191165.0,439227.0,15055724.82,3334502898.2,60078.49,12531.09,117237.87,22993.65,235150.92,54708.11,84625.37,144906,30,11545,1524148.0,금천구,시흥1동,1118057,10081.0,170.48,182.54,매칭,0.02096025358284201,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.2474014842413386
11710680,송파구,잠실3동,방문성 검토,광역 목적지형,1.2423992054065356,1.2423992054065356,-3.4470109035306127,826396.44,27546.548,30,0.3170395395470376,246.92000000000002,0.03101620399447306,0.024133902776033164,637,0.08901907902701034,41.8549772068234,0.018718195349437857,0.4919996267166882,0.030558166489681394,0.5369532811636992,0.13699451561044965,0.32605220322585127,10231.207061746298,2606603.71,208332.0,446051.0,34588804.16,8455033092.7300005,73565.05,15468.65,406586.74,25253.16,443736.28,113211.78,269448.38,278749,30,11710,1542643.0,송파구,잠실3동,1124080,7961.0,23.02,169.11,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.2423992054065356
11740570,강동구,암사1동,방문성 검토,관찰 필요,1.230305003810845,1.230305003810845,-0.38002557060489073,434075.62,14469.187333333333,30,0.27951569476372085,1446.1399999999999,0.14675664704688451,0.03708544753399635,631,0.14545905618933402,40.29759473706447,0.025875929175658383,0.3804748352372336,0.05386430133993704,0.5875606190460547,0.1382619461558334,0.2741774347981119,8898.368020185055,1552956.16,211893.0,450267.0,17492203.419999998,3862564615.35,63140.23,11232.11,165154.85,23381.18,255045.74,60016.14,119013.74,189771,30,11740,735480.0,강동구,암사1동,1125072,9854.0,120.52000000000001,244.92,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.230305003810845
11260580,중랑구,상봉1동,방문성 검토,관찰 필요,1.2299478059628046,1.2299478059628046,-1.5363231969616176,241247.59,8041.586333333334,30,0.29176638524988574,661.27,0.09878547953391097,0.03855542276665671,610,0.16382692154562042,39.40101843089914,0.016763193364957553,0.38526768288130875,0.06564782678243543,0.5798825182046379,0.1352315685309022,0.28488591326446,8090.532650004919,826851.9,207898.0,455798.0,9505400.74,1951821503.63,39522.85,4044.08,92944.9,15837.380000000001,139895.26,32624.29,68728.04000000001,112467,30,11260,854219.0,중랑구,상봉1동,1107059,6694.0,81.09,177.0,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.2299478059628046
11500560,강서구,화곡3동,방문성 검토,관찰 필요,1.2270364154491826,1.2270364154491826,-1.0726627808079938,295181.77,9839.392333333333,30,0.2803109995710844,763.3,0.12168021680216802,0.044560816196397256,608,0.16651651624692132,37.65784228477253,0.018025706668809524,0.3501322930613228,0.055806088567054796,0.5936788034030692,0.14257953666989664,0.2637416599270341,8287.3196892884,1053050.97,185357.0,449400.0,11115908.54,2446265694.44,49152.64,5320.86,103352.67,16472.94,175243.16,42086.88,77851.73,139116,30,11500,521858.0,강서구,화곡3동,1116058,6273.0,66.78999999999999,212.74,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.2270364154491826
11380632,은평구,신사2동,방문성 검토,관찰 필요,0.7252296622837355,0.7252296622837355,-1.4809640621627014,143849.63,4794.987666666667,30,0.23541785565809248,724.5699999999999,0.1374113407927176,0.026334155129907076,568,0.20954311804625428,42.04717989194688,0.01995542150508138,0.3157993524209968,0.09070826250995571,0.6105541599238038,0.13622600211067626,0.25321983796551994,7988.162173305555,611039.59,191716.0,454814.0,6048471.27,1149094173.01,30142.7,2870.58,45427.62,13048.35,87827.99,19596.06,36425.58,88806,30,11380,1046222.0,은평구,신사2동,1112066,5273.0,57.11,81.75,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.2252296622837355
11500605,강서구,가양3동,방문성 검토,관찰 필요,1.2033631986407705,1.2033631986407705,-1.0628511039894168,150776.37,5025.879,30,0.31448299121864676,779.25,0.16190525659671723,0.03323498857261583,587,0.1681611647766822,41.12419936890642,0.03173859405157453,0.28597757062330126,0.05830376470795789,0.6573687242901524,0.144453272087662,0.19817800362218563,9899.805832173835,479442.05,187729.0,451261.0,6200557.5,1492656787.08,25354.73,4785.43,43118.66,8790.83,99115.67,21780.14,29880.56,81548,30,11500,474228.0,강서구,가양3동,1116066,4813.0,91.27,68.69,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.2033631986407705
11230660,동대문구,장안2동,방문성 검토,관찰 필요,1.1982290270706095,1.1982290270706095,-1.1606347645169524,405674.8,13522.493333333334,30,0.24935086072880125,975.4200000000001,0.11524338374291117,0.031865548204158795,625,0.17307752416467576,38.15612239162995,0.024127798916767817,0.3466662213181593,0.0816534080992953,0.6080073743796756,0.1415315666637415,0.250461058956583,7132.2687926388335,1626923.6,206367.0,452902.0,15478977.32,2893381716.0,70213.19,9788.04,140633.75,33124.73,246653.27,57415.79,101605.74,207414,30,11230,996640.0,동대문구,장안2동,1106088,8464.0,123.82000000000001,145.89000000000001,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.1982290270706095
11740515,강동구,강일동,방문성 검토,관찰 필요,0.6971017225506897,0.6971017225506897,-2.2021646598066087,293792.52999999997,9793.084333333332,30,0.2175842880419974,700.45,0.07305486024196914,0.016290154359616185,610,0.18137220847650554,40.51064242511544,0.02477751901996964,0.33661141758777874,0.08341512291003451,0.6066493589881268,0.13812587406493965,0.25522476694693363,8903.480968968135,1350246.99,215398.0,451571.0,11901724.13,2615776199.68,53285.8,7279.45,98893.92,24506.74,178229.05,40580.35,74983.13,139849,30,11740,3647520.0,강동구,강일동,1125051,9588.0,47.21,108.98,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.1971017225506897
11440630,마포구,신수동,방문성 검토,관찰 필요,1.1965493265464429,1.4732349017442783,0.3952651074254794,236203.25,7873.441666666667,30,0.29594390033307894,1482.55,0.2253800547278808,0.04586044390392217,603,0.1806879879933913,38.09654879854532,0.02835562169445171,0.328535106947089,0.06872953695599023,0.6247143085457122,0.14265375264734925,0.2326319388069385,8040.166767476739,798135.22,194238.0,449573.0,8998528.64,1899113521.02,42679.090000000004,6697.6900000000005,77601.06,16234.14,147559.55,33695.28,54948.42,116809,30,11440,797879.0,마포구,신수동,1114063,6578.0,134.34,167.33,매칭,0.3952651074254794,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.1965493265464429
11410520,서대문구,천연동,방문성 검토,관찰 필요,1.1940803673434375,1.1940803673434375,-1.2113810375330067,159957.81,5331.927,30,0.2658086923922686,751.72,0.15303745928338763,0.031278501628664496,600,0.20173888352184866,40.16497012555998,0.030349940399909202,0.3207165064337903,0.07663376986719185,0.6269797017100948,0.1328650348488767,0.2401552634410286,8206.62068516692,601777.95,196171.0,452421.0,6424700.66,1312713072.3,32269.71,4854.71,51301.11,12258.17,100290.3,21252.8,38414.71,90716,30,11410,982817.0,서대문구,천연동,1113052,4912.0,66.19,87.45,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.1940803673434375
